CustomerID,Gender,Location,Tenure_Months,total_orders,total_quanity,total_spent_online,avg_order_value,total_orders_ecom,total_quantity_ecom,total_revenue_ecom
17850,M,Chicago,12,297,1133,37714.02,126.9832323,312,1693,4493
13047,M,California,43,44,175,3364.75,76.47159091,196,1355,2304
12583,M,Chicago,33,42,155,3118.75,74.25595238,251,5009,4370
13748,F,California,30,1,1,7.74,7.74,28,439,710
15100,M,California,49,6,15,1108.1,184.6833333,6,58,580
15291,M,California,32,35,93,1122.03,32.058,109,2074,3781
14688,F,New York,46,58,124,7770.65,133.9767241,359,3222,3308
17809,F,New Jersey,24,15,178,894.62,59.64133333,64,2015,3640
15311,F,Chicago,40,587,4211,80775.51,137.6073424,2491,37720,40986
14527,M,California,43,199,955,17352.69,87.19944724,1011,2049,6511
16098,M,Chicago,49,12,13,920.39,76.69916667,67,613,1656
18074,F,California,10,13,15,1914.77,147.29,13,190,365
17420,F,New York,19,7,8,589.52,84.21714286,30,265,499
16029,F,Washington DC,40,52,142,5776.23,111.0813462,274,32148,31920
16250,F,California,30,14,20,2113.73,150.9807143,24,208,248
12431,F,New Jersey,14,44,57,5909.39,134.3043182,240,2868,4639
17511,F,Chicago,25,213,847,19707.45,92.52323944,1076,63012,57563
17548,M,Chicago,50,7,10,609.53,87.07571429,17,-132,-84
13705,F,Chicago,39,10,16,1342.71,134.271,28,363,529
13747,F,Chicago,21,1,1,160.21,160.21,1,8,72
13408,M,Chicago,30,78,1040,8898.38,114.0817949,501,16119,18298
13767,F,Chicago,29,73,206,6560.98,89.87643836,399,7258,11951
17924,M,New Jersey,26,5,5,290.25,58.05,38,1141,2249
13448,F,California,41,36,240,2770.95,76.97083333,199,1638,2666
15862,F,California,24,64,332,9789.63,152.9629688,147,585,531
15513,F,Chicago,21,46,386,5160.36,112.1817391,314,5545,11556
12791,F,Washington DC,26,2,2,153.3,76.65,2,97,111
16218,M,Chicago,40,28,40,3974.78,141.9564286,90,2077,1898
14045,F,California,14,5,8,159.69,31.938,6,535,1347
14307,F,California,28,79,394,8646.57,109.4502532,180,2058,1856
17908,F,California,15,58,192,5929.04,102.2248276,58,173,169
17920,F,California,18,105,939,12159.78,115.8074286,696,2516,2821
12838,F,California,31,59,483,5586.31,94.68322034,123,359,472
13255,M,California,15,6,12,1320.9,220.15,14,174,316
16583,F,California,27,14,708,1981.33,141.5235714,14,111,180
18085,M,Chicago,34,29,94,2429.15,83.7637931,29,265,499
13758,M,Washington DC,46,33,60,2302.93,69.78575758,117,1844,2340
13694,F,California,44,104,152,6245.19,60.04990385,585,61803,34476
15983,M,New York,25,81,447,6570.52,81.11753086,113,892,1043
14849,F,New Jersey,45,52,219,5538.68,106.5130769,392,5656,4811
17968,M,New York,33,85,1202,9082.81,106.8565882,85,160,176
16210,M,New York,49,42,65,4196.14,99.90809524,123,7559,17882
17897,M,Washington DC,19,73,208,6668.98,91.35589041,115,223,433
17377,M,Chicago,34,45,133,4255.23,94.56066667,419,2075,2841
16552,F,California,27,5,7,481.84,96.368,17,219,258
17181,F,New York,49,2,3,340.01,170.005,23,241,140
17951,F,Chicago,36,10,60,923.54,92.354,21,610,684
14729,M,Washington DC,43,71,352,8608.1,121.2408451,71,197,204
12748,F,Chicago,28,695,4869,83112.26,119.5859856,4642,24210,18209
15012,F,California,42,54,184,6193.14,114.6877778,128,231,303
12868,F,California,8,46,101,6101.14,132.6334783,107,928,1115
17572,F,Chicago,49,4,23,450.43,112.6075,12,95,159
14078,F,New York,7,13,140,2546.91,195.9161538,65,310,924
14001,F,New York,10,9,63,1165.54,129.5044444,40,959,1346
12662,M,Chicago,21,34,148,3398.02,99.94176471,232,2040,2680
15525,M,New York,48,57,417,8277.58,145.2207018,180,414,604
14237,F,Chicago,39,9,22,918.37,102.0411111,9,38,130
17905,M,New York,42,28,42,1833.67,65.48821429,34,407,621
15485,M,New York,25,43,330,2683.22,62.40046512,86,1306,1868
12433,M,California,32,147,1494,17779.06,120.9459864,420,11071,8597
16955,F,New York,15,16,20,1361.22,85.07625,26,246,357
15350,M,California,48,5,5,594.53,118.906,5,51,108
15605,F,California,21,12,21,2356.9,196.4083333,67,441,949
18144,F,California,26,10,17,619.98,61.998,43,1343,2228
15922,M,Chicago,29,12,17,727.31,60.60916667,12,136,298
14594,M,California,5,31,61,4895.42,157.9167742,53,185,255
15165,F,New Jersey,36,27,74,2351.77,87.10259259,27,160,396
14911,F,California,34,523,2232,56169.82,107.3992734,5903,77180,93312
16456,M,California,47,62,264,9031.34,145.6667742,111,1148,1503
17841,M,California,21,572,2626,53896.3,94.2243007,7983,22865,29514
12472,F,New Jersey,2,126,508,13065.67,103.6957937,391,4020,4105
17346,F,New Jersey,12,47,185,3435.39,73.09340426,503,1639,1876
17643,F,California,33,8,9,629.8,78.725,8,71,50
17873,M,California,26,9,41,1270.84,141.2044444,46,999,1336
13093,M,California,35,143,612,12998.23,90.89671329,170,3943,5577
12921,M,New York,49,59,394,6418.9,108.7949153,741,9454,11323
13468,M,New York,33,79,1153,9515.16,120.4450633,306,2581,4158
17760,F,New Jersey,45,9,14,958.58,106.5088889,25,239,155
16928,F,California,19,11,94,1642.87,149.3518182,213,2094,2133
16048,M,New Jersey,12,8,13,1457.67,182.20875,9,143,216
16274,F,California,43,67,469,7245.03,108.1347761,67,155,264
14496,F,California,47,19,29,817.95,43.05,19,159,457
14696,M,New York,48,35,96,3752.28,107.208,133,1626,1209
16539,M,California,2,30,123,3637.61,121.2536667,45,477,1056
17025,F,Chicago,45,5,10,1148.87,229.774,9,235,267
13777,F,California,7,67,80,7276.48,108.6041791,219,12804,20491
17690,F,Chicago,6,76,564,7514.27,98.87197368,258,1767,3883
12947,M,California,48,36,54,5153.51,143.1530556,103,1157,819
17460,F,California,35,8,12,534.44,66.805,37,176,337
18229,M,New York,16,17,40,2589.02,152.2952941,164,2488,5840
14142,F,Chicago,21,22,40,3758.17,170.8259091,22,313,184
17069,F,California,10,30,51,2476.08,82.536,154,1482,1846
13065,F,Chicago,32,14,27,1526.23,109.0164286,14,74,153
14606,F,Chicago,33,575,3127,64045.5,111.3834783,2782,5978,8598
16835,M,Chicago,11,5,12,260.37,52.074,10,61,164
15235,F,New Jersey,23,88,557,7788.15,88.50170455,143,1324,1535
13576,M,New York,23,34,226,2194.21,64.53558824,130,2640,5709
18011,M,California,7,28,34,1796.89,64.17464286,28,71,64
13090,M,New Jersey,4,13,34,1462.55,112.5038462,161,2194,7497
15694,F,New York,41,24,85,2724.49,113.5204167,79,1665,5493
14741,M,California,32,19,33,1550.47,81.60368421,59,841,831
13715,M,California,23,100,272,7770.69,77.7069,108,555,739
14092,F,Chicago,41,61,194,3207.76,52.58622951,217,2061,2912
17732,F,Chicago,8,18,127,2067.11,114.8394444,18,93,220
12855,F,New York,33,3,7,909.83,303.2766667,3,30,12
15752,F,New York,27,14,92,1754.62,125.33,412,1973,1739
17855,F,New York,13,17,45,1577.37,92.78647059,17,197,113
14047,F,California,10,15,97,377.06,25.13733333,34,377,1088
17925,M,New York,12,1,1,26.09,26.09,1,72,216
13941,F,New York,38,12,17,978.83,81.56916667,47,2307,3791
17017,M,California,40,75,253,7752.51,103.3668,268,6613,5078
14135,F,Chicago,21,70,199,5877.75,83.96785714,134,3850,3046
13108,F,Chicago,45,10,253,561.89,56.189,10,298,178
12471,F,California,11,128,279,14939.01,116.7110156,531,7965,13924
15601,F,Chicago,46,157,1653,18663.1,118.8732484,414,4978,4409
13418,F,New York,22,49,96,4072.15,83.10510204,314,3839,3950
14766,M,New York,24,8,10,818.27,102.28375,137,1323,1642
15658,M,Chicago,24,28,160,6120.42,218.5864286,56,232,790
14388,F,California,6,23,250,1786.92,77.69217391,191,1933,2263
14901,F,Chicago,4,40,100,5015.89,125.39725,98,659,1079
18041,M,Washington DC,30,163,716,16700.14,102.4548466,474,3810,2018
15955,F,California,49,20,169,3538.15,176.9075,185,2124,3243
15070,F,Washington DC,39,1,103,528.44,528.44,1,36,72
16244,F,New York,36,63,90,5843.61,92.75571429,91,855,995
15111,M,New Jersey,9,16,777,2892.04,180.7525,84,710,1236
14390,M,Chicago,37,28,39,3696.74,132.0264286,291,2125,3528
16546,F,California,42,12,18,1680.37,140.0308333,31,-303,76
15260,F,Chicago,45,17,22,1750.87,102.9923529,78,861,1230
13305,F,Chicago,38,5,7,497.74,99.548,81,1232,1189
14491,F,California,6,4,60,558.69,139.6725,17,139,250
14060,F,Chicago,22,40,346,4312.17,107.80425,203,5374,3546
15923,F,Chicago,34,21,26,2267.58,107.98,21,122,71
16752,M,New York,42,9,16,1023.08,113.6755556,9,54,173
17287,F,Washington DC,45,22,126,2192.47,99.65772727,124,559,784
15363,M,New York,32,16,25,1166.17,72.885625,17,143,222
12915,F,Washington DC,3,13,37,1208.4,92.95384615,22,93,294
15544,M,Chicago,22,26,35,2215.63,85.21653846,261,3105,1875
15738,M,New Jersey,16,37,88,2580.67,69.74783784,176,2967,2971
16042,F,Chicago,16,6,14,582.46,97.07666667,75,745,775
17381,M,New Jersey,17,19,28,2876.78,151.4094737,110,25646,10350
15827,F,Chicago,3,29,38,3290.08,113.4510345,134,842,1117
14180,F,California,11,88,1669,22612.36,256.9586364,248,710,4100
13117,M,New Jersey,30,34,89,2264.17,66.59323529,76,945,577
16916,F,New York,7,50,110,3465.51,69.3102,143,440,369
17964,M,New Jersey,5,35,88,4756.07,135.8877143,104,301,331
14466,F,Chicago,18,17,23,2072.48,121.9105882,72,1006,1620
17235,M,California,12,10,14,1897.21,189.721,29,224,404
16510,F,California,39,13,22,2152.51,165.5776923,13,92,204
17802,F,California,13,12,39,887.19,73.9325,147,743,908
15107,F,New York,20,20,80,1674.71,83.7355,20,162,114
17976,M,Washington DC,12,65,165,5854.97,90.07646154,65,106,297
14449,M,New Jersey,39,50,406,7176.37,143.5274,258,757,532
15838,F,Chicago,9,6,19,551.98,91.99666667,169,9007,21683
16781,F,New York,38,19,23,2126.07,111.8984211,19,111,223
17547,M,Chicago,41,2,2,174.13,87.065,2,-4,-8
13491,F,Chicago,16,42,144,4533.73,107.9459524,86,903,802
16186,F,New York,18,20,50,862.28,43.114,219,3008,2288
17685,M,Washington DC,37,41,143,3621.27,88.32365854,130,1956,2051
17581,M,California,25,65,105,5570.81,85.70476923,452,5861,7368
15732,F,Chicago,21,5,5,355.36,71.072,14,215,174
13138,F,California,21,14,21,1559.99,111.4278571,63,473,696
15823,M,New York,27,17,20,750.27,44.13352941,17,-283,-657
17567,F,California,9,27,107,2672.12,98.96740741,177,2428,2876
15061,M,California,7,170,782,17423.11,102.4888824,410,28590,39910
16203,M,California,9,12,22,1677.37,139.7808333,36,261,461
15640,F,California,30,115,754,10929.14,95.036,495,6572,9156
15574,F,New York,5,159,491,13458.17,84.64257862,168,349,528
16770,F,Chicago,26,67,127,9833.94,146.7752239,146,452,506
17838,F,California,14,43,96,4858.01,112.9769767,137,1421,1618
17228,M,Chicago,42,48,68,4215.47,87.82229167,208,1532,1175
14829,M,California,15,29,47,4722.35,162.8396552,45,414,401
17412,F,California,19,21,79,2355.22,112.1533333,66,738,890
14031,F,Chicago,17,51,160,3669.74,71.95568627,258,5370,12667
14775,F,Chicago,25,20,43,1582.54,79.127,60,1174,442
12971,F,Washington DC,43,47,150,4566.84,97.16680851,308,9203,6340
15834,M,Chicago,12,2,6,124.68,62.34,276,961,1485
17659,F,California,33,17,239,1609.54,94.67882353,161,1486,2128
15299,M,Chicago,25,3,56,354.95,118.3166667,12,2940,2401
15646,M,California,10,17,37,1839.35,108.1970588,36,388,249
13958,F,New Jersey,22,5,5,496.97,99.394,5,-23,-86
14443,F,New Jersey,41,42,156,2552.53,60.77452381,98,931,937
14156,F,California,5,86,112,9147.48,106.3660465,1420,57025,85274
16995,F,California,50,1,1,24.03,24.03,1,-1,-1
13402,M,Chicago,42,17,57,1492.56,87.79764706,39,479,351
18168,F,Chicago,5,44,123,4230.77,96.15386364,140,585,802
17757,F,New York,45,123,538,9555.28,77.68520325,742,3316,3544
14625,F,Chicago,14,36,119,2840.97,78.91583333,57,330,628
13011,F,New York,18,3,17,232.86,77.62,3,13,39
13798,M,California,37,123,348,10898.02,88.60178862,439,23514,24820
15384,M,California,30,22,167,1889.55,85.88863636,43,593,316
14264,M,Chicago,16,2,2,30.01,15.005,19,66,265
13295,F,New York,33,11,71,822.42,74.76545455,11,81,159
16754,F,New Jersey,5,2,2,149.79,74.895,2,4280,1400
16634,F,New York,33,8,10,1110.42,138.8025,9,82,174
18239,M,New York,20,52,140,6503.32,125.0638462,88,795,1087
14576,F,Chicago,26,1,1,66.33,66.33,1,12,24
13145,F,California,4,1,1,23,23,7,142,532
14395,M,New Jersey,4,63,116,4136.1,65.65238095,353,1689,2515
14865,F,New Jersey,8,3,3,50.83,16.94333333,4,108,12
15093,M,California,46,39,114,3950.83,101.3033333,112,3733,2945
12738,M,New York,42,11,17,1850.07,168.1881818,11,148,67
16150,F,Washington DC,34,26,98,2432.59,93.56115385,136,1004,1293
17552,F,New York,44,13,162,1184.81,91.13923077,51,708,537
14236,F,Chicago,18,3,23,275.33,91.77666667,15,310,334
17961,F,California,10,81,398,10506.07,129.7045679,249,560,970
14573,M,California,40,76,625,7775.25,102.3059211,241,538,1289
17135,F,California,45,9,14,1474.78,163.8644444,52,1224,677
17396,F,California,13,3,3,41.97,13.99,27,2005,6304
14213,F,California,25,5,5,97.03,19.406,5,-244,-1024
12967,F,New York,34,19,23,1635.45,86.07631579,33,243,1051
12686,M,Chicago,30,7,9,1028.02,146.86,7,107,42
14679,M,California,26,1,1,160.21,160.21,1,-1,-2
15240,M,New York,40,17,25,2333.53,137.2664706,83,1361,1159
18225,F,New Jersey,28,3,38,122.21,40.73666667,286,3206,3893
13370,M,Washington DC,41,44,129,3603.28,81.89272727,44,336,567
16883,F,Washington DC,37,17,22,2381.68,140.0988235,38,104,223
13520,F,Chicago,19,31,69,3973.65,128.1822581,95,1642,2604
12841,F,California,19,110,376,13205.69,120.0517273,439,2683,2214
16905,F,New York,33,10,28,1116.4,111.64,209,1407,2370
12427,F,New York,37,13,170,1440.33,110.7946154,35,236,585
17967,F,Chicago,6,48,328,5068.82,105.6004167,48,80,84
16891,M,Chicago,12,69,372,8628.09,125.0447826,203,283,632
14589,F,New York,48,3,35,293.55,97.85,3,5,35
14680,F,California,37,89,577,8092.18,90.92337079,320,12474,18511
17884,F,Chicago,37,93,241,9664.87,103.9233333,117,854,364
12557,M,New York,50,9,10,334.12,37.12444444,33,4384,9472
14083,M,Chicago,41,95,664,7854.43,82.67821053,181,732,685
13013,M,Chicago,13,67,158,5778.55,86.24701493,222,2217,3375
14210,F,New York,18,37,53,3549.97,95.94513514,103,759,1455
16477,F,Washington DC,50,59,129,4971.08,84.25559322,146,1415,1668
12600,M,New York,39,15,16,891.36,59.424,65,773,2048
16013,M,New York,31,12,15,525.69,43.8075,151,13845,24504
17949,F,New Jersey,15,2,3,73.78,36.89,79,27571,38677
12779,F,California,28,42,98,2651.31,63.12642857,159,1996,2891
16926,M,California,48,14,17,605.77,43.26928571,14,35,206
17787,M,California,8,79,113,7574.16,95.87544304,134,910,1371
12682,F,Chicago,33,127,230,13237.87,104.2351969,525,5575,9013
14723,M,Chicago,4,90,297,7858.58,87.31755556,278,695,799
17954,F,New York,22,84,175,7397.5,88.06547619,489,2229,1243
17819,M,Chicago,13,14,16,1418.85,101.3464286,49,1027,3110
12712,M,Chicago,37,47,65,4117.44,87.60510638,142,1044,3567
15373,M,Washington DC,24,24,229,2603.35,108.4729167,137,476,1876
16140,F,California,34,7,28,1142.5,163.2142857,37,727,270
17198,F,New York,18,77,966,10181.63,132.228961,96,357,477
17238,F,Chicago,20,86,280,10469.93,121.7433721,566,1822,2865
12793,F,Chicago,39,24,61,2533.39,105.5579167,24,295,358
15769,F,Chicago,25,12,36,972.56,81.04666667,147,27660,32004
14396,M,New Jersey,9,34,341,4818.53,141.7214706,73,225,374
14898,F,California,25,12,52,1723.69,143.6408333,119,1008,686
12725,F,New Jersey,48,24,795,5073.19,211.3829167,24,164,355
16725,F,Chicago,48,133,851,12847.5,96.59774436,152,293,604
12395,F,New Jersey,10,32,61,1641.49,51.2965625,159,2113,1764
16455,F,Chicago,23,30,138,1861.69,62.05633333,99,988,1362
13081,F,New York,5,261,1137,22177.12,84.96980843,1061,19021,17378
15545,F,California,39,31,92,3735.85,120.5112903,81,163,208
17243,M,Chicago,9,64,107,6393.93,99.90515625,407,3362,6781
15465,F,Chicago,14,21,88,1684.31,80.2052381,104,1217,6139
15708,F,Chicago,49,96,551,9667.66,100.7047917,297,1258,2493
13089,F,New Jersey,25,366,927,30472.73,83.25882514,1857,30787,40389
16033,F,Chicago,48,141,493,9442.39,66.96730496,1152,3516,6740
13838,F,California,5,52,185,6817.65,131.1086538,174,263,536
15351,F,Washington DC,29,53,2160,21416.8,404.090566,233,732,1493
18055,F,Washington DC,18,96,242,10059.18,104.783125,363,2450,5227
15038,F,California,37,35,69,2658.46,75.956,133,187,549
18109,F,New York,9,72,114,3877.16,53.84944444,454,4219,5890
13069,F,New York,38,138,266,9416.64,68.23652174,470,5466,1647
16241,M,New York,34,71,324,6524.91,91.90014085,662,1453,1809
14800,M,Chicago,21,146,404,11825.88,80.99917808,392,3634,2561
16839,F,New York,10,26,53,1810.35,69.62884615,298,8470,11744
16168,M,Washington DC,24,8,70,546.81,68.35125,99,1888,2640
16931,F,New Jersey,37,129,388,11911.35,92.33604651,898,3158,3073
16814,M,California,22,92,318,8303.71,90.25771739,325,2768,5153
13269,F,California,41,28,224,3217.2,114.9,320,3509,3467
14813,F,New York,32,30,42,2951.77,98.39233333,30,67,134
12567,F,Washington DC,23,146,519,13476.34,92.30369863,463,4089,6899
17062,M,Chicago,44,71,266,6673.76,93.99661972,71,428,340
15332,F,California,30,35,231,2884.79,82.42257143,35,652,1294
14810,M,California,21,55,279,6882.16,125.1301818,255,1016,1488
16353,M,Washington DC,6,13,21,963.29,74.09923077,94,2006,5385
18118,M,Chicago,24,250,1230,23052.98,92.21192,1284,2877,3945
13831,F,California,35,2,3,326.99,163.495,74,745,1769
13506,M,New Jersey,30,29,106,3967.35,136.8051724,29,321,295
17796,F,Washington DC,5,78,108,10302.76,132.0866667,82,178,561
15716,F,Chicago,2,38,76,2690.8,70.81052632,118,744,617
18156,F,California,26,55,151,3779.77,68.72309091,140,301,551
15221,F,California,7,11,11,375.99,34.18090909,11,25,90
16983,F,New York,21,23,42,1238.69,53.85608696,149,1366,1155
17059,M,California,24,117,153,9475.46,80.98683761,516,1855,2137
16327,M,California,44,101,195,10007.81,99.08722772,319,2571,2272
17211,F,Chicago,29,75,385,5046.74,67.28986667,213,1310,1599
17026,M,California,23,3,3,158.28,52.76,4,97,84
15570,F,New Jersey,34,144,835,18842.15,130.8482639,330,2058,2994
15880,F,New York,33,106,1060,15315.39,144.4848113,106,187,210
16718,F,California,39,45,68,4782.52,106.2782222,45,413,414
15808,F,California,6,210,889,26954.08,128.3527619,210,1341,2971
17858,M,Chicago,34,35,893,4905.66,140.1617143,199,2706,3021
16393,F,Chicago,20,22,202,1520.46,69.11181818,358,1529,2349
14161,F,Chicago,41,26,89,2817.7,108.3730769,108,455,884
17863,F,Chicago,50,48,53,4297.32,89.5275,148,2638,1754
16411,F,Chicago,40,21,77,1006.98,47.95142857,45,132,137
16402,M,Chicago,31,57,163,7056.04,123.7901754,60,149,218
15023,F,Chicago,40,105,338,8983.52,85.55733333,563,2863,5086
17402,F,California,37,27,214,2428.17,89.93222222,59,701,2208
15426,F,Chicago,17,87,440,7316.49,84.09758621,300,663,1051
12647,M,New York,28,53,216,4239.1,79.98301887,128,1420,3034
15894,M,Chicago,44,38,119,3741.02,98.44789474,41,168,175
15867,M,New York,11,138,307,12799.29,92.74847826,463,2052,2822
14506,F,California,34,50,134,6779.37,135.5874,316,730,1552
15555,F,Chicago,34,96,240,6650.12,69.27208333,925,4410,2737
13034,F,Chicago,40,11,39,242.33,22.03,37,369,452
15889,F,California,21,66,583,9853.42,149.2942424,93,215,338
15953,M,New Jersey,23,27,45,2555.39,94.64407407,103,885,1068
16143,F,California,9,28,71,3315.71,118.4182143,118,917,1913
12720,F,Chicago,20,65,225,7413.99,114.0613846,359,4654,3360
16422,F,California,35,54,503,4825.11,89.35388889,399,32592,19449
12747,F,Chicago,9,20,211,1853.39,92.6695,103,1275,3388
15502,F,New York,27,40,395,4957.15,123.92875,252,3823,3105
12763,F,California,48,16,39,1184.69,74.043125,18,316,332
14081,F,California,49,69,262,5992.19,86.84333333,156,593,603
17965,F,Chicago,7,92,224,5401.42,58.71108696,329,1556,1838
14404,M,Chicago,32,46,62,3666.9,79.71521739,104,831,945
13579,F,New York,49,9,9,540.04,60.00444444,23,176,341
13174,M,Chicago,25,242,794,24376.97,100.731281,314,1395,2001
15987,F,California,32,9,14,301.36,33.48444444,140,1556,779
17677,M,New York,3,44,132,3480.15,79.09431818,321,9725,10322
13652,F,Washington DC,35,18,20,518.8,28.82222222,63,578,840
12586,M,California,3,1,1,25.49,25.49,12,77,150
17428,F,California,14,50,89,2493.31,49.8662,343,9435,11882
16161,M,New York,10,124,341,12517.69,100.9491129,502,2506,4049
16858,F,Chicago,47,13,14,636.93,48.99461538,13,83,295
18219,F,New York,32,24,97,1245.18,51.8825,115,883,1543
14293,F,California,18,15,40,1009.27,67.28466667,61,709,723
14748,F,Chicago,31,35,210,1766.64,50.47542857,92,1192,747
16638,F,New York,34,12,50,351.89,29.32416667,95,1254,1098
17674,M,Chicago,2,11,14,472.38,42.94363636,27,672,292
12808,M,California,32,7,105,603.49,86.21285714,28,188,375
13094,M,Washington DC,10,5,26,453.66,90.732,30,1542,1560
15899,F,Washington DC,24,4,9,392.46,98.115,4,39,34
12708,F,California,25,33,170,3042.67,92.20212121,174,1270,1914
15898,M,Chicago,27,64,73,5067.29,79.17640625,87,568,1068
17691,F,Chicago,48,19,40,679.25,35.75,19,134,224
17227,F,New Jersey,19,10,14,312.58,31.258,47,741,714
15039,F,Chicago,19,315,1665,30508.02,96.85085714,1508,9191,15057
15919,F,Washington DC,24,49,401,4960.72,101.2391837,143,545,342
13497,F,New York,22,10,24,1002.28,100.228,20,159,211
15860,F,New York,46,15,179,2364.28,157.6186667,142,440,752
14189,F,New York,7,47,357,5510.63,117.2474468,277,3919,2753
15304,M,California,12,5,5,284.47,56.894,26,100,597
14867,F,Chicago,50,16,38,996.29,62.268125,37,327,518
14344,F,New York,15,14,29,1828.23,130.5878571,71,477,581
12474,F,New York,17,36,225,7162.08,198.9466667,457,4764,4471
16719,F,New York,40,60,236,6716.05,111.9341667,203,1202,1221
15048,M,California,17,23,65,1718.16,74.7026087,98,183,279
15301,F,New Jersey,19,34,187,4127.03,121.3832353,247,2768,3409
14708,F,Chicago,16,13,67,2898.88,222.9907692,29,615,722
16898,M,Chicago,40,33,127,3615.51,109.5609091,163,386,299
