CustomerID,Gender,Location,Tenure_Months,total_orders,total_quanity,total_spent_online,avg_order_value,total_orders_ecom,total_quantity_ecom,total_revenue_ecom
14825,F,California,34,18,225,2111.3,117.2944444,121,991,1718
18113,M,New York,3,1,13,122.25,122.25,1,72,72
17596,F,California,38,60,338,5172.66,86.211,270,4400,1068
15078,F,New York,6,56,165,5981.96,106.8207143,451,5069,7727
14085,F,New York,5,171,691,13187.67,77.12087719,451,3183,2767
17860,F,New Jersey,49,58,109,3701.22,63.81413793,58,104,196
13155,F,California,8,63,164,6463.66,102.5977778,85,497,698
15028,F,California,8,14,57,1025.24,73.23142857,48,459,459
16919,F,New York,10,65,969,7912.25,121.7269231,327,1413,1834
17259,M,Chicago,8,87,152,6267.88,72.0445977,124,410,375
17019,M,New York,25,90,170,8468.77,94.09744444,234,827,858
14487,F,Chicago,41,14,124,1765.57,126.1121429,145,734,821
16722,F,New Jersey,45,42,49,2624.66,62.49190476,228,4989,2336
15882,F,New York,45,17,109,2688.68,158.1576471,24,266,402
14667,F,California,30,168,1573,27835.61,165.6881548,576,5382,6408
16710,F,New York,30,75,330,5035.07,67.13426667,402,1836,1580
16550,F,New York,34,51,155,3836.14,75.21843137,261,1526,1543
15984,F,California,25,17,18,772.67,45.45117647,275,1833,1973
17682,M,Chicago,39,18,182,1512.39,84.02166667,119,1365,1602
16658,F,Chicago,40,8,11,1022.97,127.87125,8,40,97
17068,F,Washington DC,31,69,104,6808.71,98.67695652,297,2154,3567
15356,F,California,32,115,701,10539.22,91.6453913,519,1673,1875
17223,F,California,10,49,905,8120.65,165.727551,49,112,350
16817,M,California,20,19,94,1886.79,99.30473684,95,762,971
13030,M,California,39,60,226,2670.19,44.50316667,99,394,594
17191,M,Chicago,13,72,401,8363.87,116.1648611,237,1167,1520
15194,M,Chicago,33,114,2020,24698.14,216.6503509,326,5648,4797
14409,M,New York,15,14,26,2441.26,174.3757143,55,1158,1291
16654,F,California,15,9,27,735.24,81.69333333,31,280,417
16861,F,New York,41,2,10,40.86,20.43,8,133,72
16138,F,California,20,1,1,15.28,15.28,1,-1,-7
13481,M,Chicago,6,1,1,15.28,15.28,112,1127,1226
13495,M,New York,25,26,40,2106.64,81.02461538,52,814,1546
17519,F,New Jersey,46,19,106,1898.84,99.93894737,83,1233,975
17218,F,Chicago,31,119,231,8493,71.3697479,274,958,1429
17812,M,Chicago,20,33,42,2089,63.3030303,141,350,534
14215,F,New York,29,52,244,3593.95,69.11442308,109,1354,1132
15602,F,New Jersey,10,17,20,1589.96,93.52705882,54,1001,575
17320,F,California,40,22,116,1872.09,85.095,73,634,879
16782,F,New York,45,119,1376,11022.65,92.62731092,197,703,1734
12913,F,New York,21,4,4,94.76,23.69,50,1419,1779
17869,M,California,50,16,17,874.58,54.66125,40,111,360
13564,M,California,26,82,205,8097.39,98.74865854,85,659,317
14850,F,California,21,22,30,1613.44,73.33818182,22,285,138
15021,F,Chicago,35,57,538,4164.34,73.05859649,479,829,1459
13963,F,Chicago,40,35,371,5162.34,147.4954286,35,460,445
17450,F,California,17,74,267,3284.8,44.38918919,351,69029,161344
17091,F,California,37,53,111,4047.05,76.35943396,198,1743,3114
17470,F,California,48,11,14,1310.96,119.1781818,78,1675,336
17616,F,New York,6,1,1,125.5,125.5,3,224,448
15649,M,California,22,2,2,95.35,47.675,2,192,768
12681,M,Chicago,27,223,504,17588.57,78.87251121,646,7518,9500
14907,M,Chicago,46,48,261,5276.43,109.925625,168,1686,2600
17735,M,New Jersey,49,57,163,7354.95,129.0342105,690,8439,8998
16059,M,Chicago,44,49,181,3033.94,61.91714286,180,643,1075
17720,F,Chicago,28,1,1,55.49,55.49,50,576,870
15018,F,California,22,5,26,319.94,63.988,32,188,357
14733,M,New York,30,134,617,11961.86,89.26761194,216,3725,7415
13756,F,California,6,16,46,1785.41,111.588125,143,3164,3581
14176,F,New York,13,14,15,546.34,39.02428571,32,207,450
13319,F,Chicago,27,98,277,6895.93,70.36663265,500,4686,7902
15353,F,California,46,12,20,1055.46,87.955,63,343,611
18119,F,California,20,30,151,1887.28,62.90933333,30,125,121
17491,F,New Jersey,31,13,21,373.89,28.76076923,110,2012,2660
14282,F,New Jersey,37,13,53,1207.69,92.89923077,156,2668,2474
13569,M,Chicago,14,24,134,1963.09,81.79541667,85,164,284
15498,F,New York,14,163,511,12825.98,78.68699387,523,6084,9345
14673,M,New York,9,15,28,1732.33,115.4886667,74,1004,1254
13488,F,California,22,149,719,12528.78,84.08577181,427,4512,6572
16221,F,California,9,12,199,1228.69,102.3908333,97,717,556
15002,M,Chicago,41,56,157,3598.69,64.26232143,115,862,1106
15965,F,Chicago,26,16,191,2219.37,138.710625,122,453,608
15024,F,New York,9,48,656,5037.69,104.951875,155,920,1127
17675,F,New York,17,61,267,5566.53,91.25459016,721,8278,16075
13769,F,New York,20,32,100,3631.51,113.4846875,143,1152,2100
16904,F,California,17,76,234,6813.71,89.65407895,710,2034,2758
16086,F,New York,47,8,8,853.18,106.6475,40,510,909
13786,M,Chicago,21,7,29,587.16,83.88,7,136,156
13880,F,New York,40,6,27,1262.58,210.43,165,1842,2245
13173,F,California,8,23,151,3791.5,164.8478261,43,277,220
15858,F,California,18,44,107,3605.65,81.94659091,191,1167,912
15180,F,California,41,6,6,608.15,101.3583333,6,36,61
12347,M,New York,20,60,342,14500.04,241.6673333,182,2458,3012
14739,F,New York,27,18,29,1057.34,58.74111111,61,3817,2467
16293,M,Chicago,13,16,16,768.46,48.02875,120,978,1771
17419,F,New York,48,37,54,2451.37,66.25324324,208,1872,3129
16775,F,Chicago,19,30,42,3048.57,101.619,158,440,1392
16306,M,New York,13,15,19,521.75,34.78333333,44,471,373
16950,F,Chicago,26,3,4,172.5,57.5,42,644,883
17591,F,New York,25,99,133,6822.33,68.91242424,167,1008,1774
12839,F,California,45,37,107,4083.99,110.3781081,316,3804,3510
13807,F,Chicago,33,7,12,1317.08,188.1542857,7,36,88
16125,M,California,22,13,21,1786.86,137.4507692,13,124,205
15081,M,Chicago,24,8,10,585.65,73.20625,35,188,336
18102,F,Chicago,48,18,40,2310,128.3333333,433,64122,220769
16365,F,California,49,7,14,552.59,78.94142857,51,504,1386
17870,M,New Jersey,40,1,1,49.99,49.99,280,1400,1232
14821,M,Chicago,41,2,3,370,185,2,20,40
16863,F,Chicago,22,10,297,1250.28,125.028,28,392,306
13078,F,California,28,54,409,4520.62,83.71518519,380,5557,9331
13267,M,California,46,46,1141,17114.52,372.0547826,224,1939,3374
13050,F,Chicago,10,103,298,11204.34,108.78,422,3707,3845
12709,M,Washington DC,36,33,200,3355.49,101.6815152,257,3832,7163
15628,F,California,4,19,23,2270.22,119.4852632,157,1882,1912
12386,M,California,38,10,15,682.89,68.289,10,354,228
14796,F,Chicago,3,143,646,15665.61,109.5497203,1165,5942,5282
16779,M,Washington DC,11,75,456,6082.94,81.10586667,344,5236,7851
13599,F,California,46,30,32,1912.52,63.75066667,264,3169,3626
13329,M,Chicago,2,9,10,634.88,70.54222222,19,427,552
18077,M,Chicago,34,63,541,5682.43,90.19730159,227,1878,1587
14744,F,California,31,14,136,1818.78,129.9128571,28,625,789
17406,F,Chicago,3,116,573,8080.12,69.6562069,116,784,1492
15750,F,California,7,21,41,2305.46,109.7838095,295,1779,1674
13983,M,California,30,50,561,10911.9,218.238,112,1170,1933
13842,F,New York,5,55,562,7989.97,145.2721818,206,1768,2309
12441,F,Chicago,39,11,16,1814.3,164.9363636,11,121,110
13199,M,California,47,16,32,2004.12,125.2575,120,6172,7005
14032,M,New York,50,32,239,4487.82,140.244375,152,2008,1897
17706,M,New Jersey,29,28,165,2498.47,89.23107143,395,3833,8031
16081,M,New York,14,22,216,3069.45,139.5204545,227,1477,1853
16525,F,California,47,39,43,3823.72,98.04410256,200,6493,8984
14952,F,New York,28,10,15,627.08,62.708,149,3295,6440
17975,M,Chicago,6,89,1397,13291.35,149.3410112,297,1552,3592
16122,M,California,43,19,24,1016.5,53.5,38,1128,242
13126,F,Washington DC,37,32,73,2472.98,77.280625,142,2130,1060
15973,M,Chicago,9,5,29,387.25,77.45,6,87,90
16558,M,California,35,64,108,3995.05,62.42265625,474,5346,5583
16713,M,Chicago,5,106,566,9539.94,89.99943396,632,4264,4685
16893,F,New York,50,45,98,4111.96,91.37688889,45,62,106
15529,M,California,16,76,330,8965.05,117.9611842,674,3489,2232
18043,F,New York,18,66,292,5479.86,83.02818182,121,282,412
16016,M,California,19,70,482,6856,97.94285714,237,618,1105
17722,F,Chicago,12,80,146,6733,84.1625,120,1572,1562
17324,M,New Jersey,49,17,632,1712.53,100.7370588,50,844,547
17341,F,New York,13,161,768,12546.75,77.93012422,183,489,493
14051,M,Chicago,6,41,77,4018.88,98.02146341,215,3741,13108
15916,F,Chicago,37,48,76,4243.81,88.41270833,160,752,1087
16233,F,New York,23,12,24,758.69,63.22416667,25,165,306
16385,M,California,19,21,42,969.5,46.16666667,59,261,412
15032,F,California,4,30,191,2136.26,71.20866667,55,2668,2728
17213,M,Chicago,25,53,134,3917.62,73.91735849,164,1167,2081
18061,M,Washington DC,4,11,13,1276.47,116.0427273,46,955,1586
13113,M,New Jersey,44,62,2494,21103.72,340.3825806,280,2594,9182
16553,M,Chicago,39,18,265,6662.3,370.1277778,86,4595,3264
13455,F,New York,38,36,93,3317.45,92.15138889,53,345,792
14217,F,New York,10,22,48,1019.89,46.35863636,107,677,1482
17262,F,California,22,2,3,22.57,11.285,12,367,1069
14299,F,Washington DC,18,34,129,3297.58,96.98764706,162,2013,1868
18259,F,California,5,7,46,822.67,117.5242857,42,714,2058
17676,M,New York,15,15,52,1358.68,90.57866667,79,931,836
16679,M,New York,28,3,5,97.05,32.35,3,29,120
18269,M,Chicago,25,8,10,153.06,19.1325,8,70,94
12766,F,Chicago,22,88,158,4703.18,53.44522727,310,3646,5017
15298,F,Chicago,2,39,182,2238.64,57.40102564,194,2752,2428
18193,F,California,31,1,3,14.9,14.9,18,120,141
13523,F,Chicago,13,30,36,1760.67,58.689,177,1745,2810
12870,F,California,28,2,2,62.97,31.485,2,-2,-13
15005,F,New York,30,146,812,12072.5,82.68835616,1160,4204,3679
15581,F,California,18,49,139,3154,64.36734694,151,286,3255
15680,M,California,32,30,75,2548.68,84.956,78,952,844
13649,F,California,34,15,59,723.08,48.20533333,23,139,258
17894,F,California,37,115,284,10913.87,94.90321739,193,405,868
13270,M,Chicago,7,1,1,85.5,85.5,1,200,400
14618,M,Chicago,13,6,40,582.1,97.01666667,17,261,406
14866,F,Chicago,43,1,1,21.69,21.69,103,6569,11629
13077,F,New York,45,14,148,1610.96,115.0685714,112,863,423
13115,F,Chicago,26,2,9,254.62,127.31,132,1534,1319
13531,F,New Jersey,48,15,199,6646.27,443.0846667,22,174,394
13848,M,New York,35,1,15,132.86,132.86,5,3700,0
13140,M,New York,34,16,36,733.76,45.86,46,186,327
15713,M,California,3,10,21,1105.24,110.524,20,149,254
17999,F,New Jersey,30,38,295,4175.66,109.8857895,93,221,268
15347,M,California,48,5,5,104.09,20.818,5,130,164
17340,F,California,36,137,502,11243.87,82.0720438,424,5902,8866
13984,F,New York,34,9,11,161.89,17.98777778,17,271,294
15996,F,Chicago,26,32,44,1038.76,32.46125,131,382,784
14030,F,California,5,27,322,4988.65,184.7648148,243,1479,1686
16252,F,Chicago,37,21,29,1737.57,82.74142857,21,-158,-208
16596,F,New York,18,6,16,94.84,15.80666667,12,97,192
16700,M,New York,7,52,83,4408.92,84.78692308,312,4019,3118
16011,M,New Jersey,10,50,79,6398.95,127.979,212,2042,2440
17655,F,New York,2,11,16,303.7,27.60909091,93,956,2071
16717,F,New York,42,18,52,1255.07,69.72611111,236,1568,2381
14243,M,New York,46,40,131,3925.79,98.14475,148,1204,1843
12963,M,New York,9,16,49,982.88,61.43,96,873,1411
15079,F,California,45,27,39,4568.34,169.1977778,48,388,645
14437,F,New York,3,5,5,198.5,39.7,6,59,-82
12942,F,New Jersey,4,16,36,861.08,53.8175,75,203,558
15660,M,New Jersey,13,10,15,661.06,66.106,94,1037,986
18092,M,California,34,21,35,1694.83,80.70619048,90,4250,6540
15358,F,New Jersey,35,122,283,11464.85,93.97418033,561,6927,4759
12481,F,California,49,46,757,11561.1,251.3282609,218,3290,3892
12721,F,California,5,18,144,2127.39,118.1883333,164,1954,1656
12621,M,California,44,33,117,2742.85,83.11666667,474,7404,9224
18071,M,Chicago,24,14,73,662.56,47.32571429,25,260,355
12683,M,Chicago,15,77,744,10691.3,138.8480519,362,4903,5807
12755,F,Chicago,37,1,2,56.48,56.48,6,866,1726
13854,F,Chicago,44,33,144,3201.75,97.02272727,114,2278,6790
12797,M,California,34,17,18,460.34,27.07882353,17,79,154
13369,F,New York,24,19,25,1745.68,91.87789474,19,127,198
12494,F,California,28,7,9,456.91,65.27285714,84,690,810
17857,M,Chicago,47,5,7,586.97,117.394,56,19086,18449
17411,F,Chicago,16,2,16,182.81,91.405,43,298,584
14932,M,New Jersey,35,17,53,833.54,49.03176471,17,80,314
12429,F,New Jersey,43,20,133,2732.72,136.636,97,1557,2934
14987,F,California,3,2,26,324.84,162.42,4,128,256
14355,F,New York,7,11,100,1403.6,127.6,11,92,126
17526,M,California,22,7,19,581.2,83.02857143,23,257,604
14896,F,Washington DC,40,32,66,3563.92,111.3725,43,279,308
14440,F,New Jersey,10,31,280,5509.07,177.7119355,55,588,1977
13240,F,California,24,21,49,1543.17,73.48428571,67,298,492
14479,F,California,17,10,50,413.06,41.306,18,117,227
16065,F,New York,41,74,110,7809.09,105.5282432,74,231,220
17430,F,Chicago,36,5,10,1320,264,14,190,164
16520,F,Washington DC,37,60,184,7933.4,132.2233333,157,557,711
15945,F,New York,13,2,111,541.61,270.805,2,52,144
15181,F,New Jersey,20,2,2,71.18,35.59,18,542,452
15856,M,Chicago,4,54,96,4584.91,84.90574074,653,10941,11242
13102,F,New York,10,93,169,9158.54,98.47892473,310,4160,3852
14205,M,Chicago,26,14,61,1599.44,114.2457143,39,99,198
17702,F,Chicago,28,5,57,582.65,116.53,80,1320,1043
15271,F,Chicago,37,40,264,4158.71,103.96775,275,1257,1712
13982,F,Chicago,13,52,180,4542.05,87.34711538,115,1132,1189
15288,M,California,50,26,122,2584.94,99.42076923,88,775,1851
17978,F,Chicago,15,12,20,627.21,52.2675,12,499,98
16795,F,California,20,66,284,5208.53,78.91712121,66,239,275
16519,F,Chicago,45,5,6,101.94,20.388,13,54,185
17816,F,Chicago,29,10,96,1900.04,190.004,17,30,18
13021,M,Chicago,29,8,82,1846.16,230.77,134,1336,1919
16255,M,Chicago,7,60,104,4713.58,78.55966667,274,1760,1707
17671,F,New York,34,17,36,426.24,25.07294118,61,659,880
17646,M,New Jersey,13,9,91,998.48,110.9422222,54,320,783
12649,M,Chicago,33,2,2,27.38,13.69,33,574,386
16350,F,Chicago,31,25,29,1150.9,46.036,60,542,761
12872,M,New Jersey,20,66,290,4772.71,72.31378788,66,319,401
17339,F,California,21,4,8,46.4,11.6,9,152,168
18230,F,California,36,2,2,146.99,73.495,89,1298,2202
16499,F,Chicago,31,22,43,2072.77,94.21681818,22,122,248
17097,M,California,33,63,158,6366.26,101.051746,213,457,675
15192,F,Chicago,37,15,176,1047.57,69.838,51,918,614
14441,M,New Jersey,19,2,3,49.74,24.87,59,430,1311
15279,M,California,10,21,74,1836.58,87.45619048,21,185,194
16579,M,California,50,1,5,240.42,240.42,1,-12,-24
15380,M,California,9,1,7,330,330,37,374,1420
17442,M,California,34,1,7,235.92,235.92,140,1490,1449
17950,F,New York,39,40,208,6958.08,173.952,72,342,308
12826,M,California,33,49,313,8053.97,164.3667347,94,1054,971
17456,F,New Jersey,34,17,71,993.56,58.44470588,17,222,112
17307,F,New York,17,1,1,25.19,25.19,1,-144,-144
15811,F,Chicago,27,23,33,1345.89,58.51695652,139,1061,1561
13327,F,Chicago,14,21,28,913.9,43.51904762,109,1588,2879
17700,F,New York,21,3,3,55.17,18.39,146,1261,1766
13136,F,California,48,3,3,236.98,78.99333333,139,1312,1880
15535,F,Chicago,24,41,63,4233.74,103.2619512,78,129,390
12605,F,New York,37,3,3,301.19,100.3966667,3,-4,-6
15329,F,California,48,3,22,102.82,34.27333333,62,476,751
15211,M,California,40,23,117,1258.07,54.69869565,52,240,735
15596,F,California,39,43,242,3594.72,83.59813953,84,548,963
16163,F,Chicago,22,5,5,149.64,29.928,7,92,384
16907,F,California,16,34,469,3809.61,112.0473529,151,298,823
17576,F,California,23,44,312,6761.73,153.6756818,417,1954,2411
14713,F,Chicago,42,80,219,8039.72,100.4965,341,1613,1802
14702,F,New York,50,91,308,8641.24,94.95868132,348,1444,2456
13230,M,California,30,85,396,10698.8,125.8682353,612,1544,1884
13969,F,New York,15,44,251,3384.06,76.91045455,633,4483,6706
17530,F,Chicago,28,65,249,5744.59,88.37830769,394,1526,1569
15805,M,Chicago,33,11,250,1868.58,169.8709091,307,3337,3750
17696,F,California,2,8,9,1299.36,162.42,126,1730,1363
17076,M,New York,46,7,11,1113.76,159.1085714,25,295,743
17827,M,California,32,112,403,8015.07,71.563125,220,1247,1296
16265,M,California,38,38,143,2991.42,78.72157895,260,2627,4061
17880,M,California,12,26,46,2020.75,77.72115385,26,314,296
13000,M,New Jersey,32,11,12,933.32,84.84727273,31,379,367
17790,F,Washington DC,34,24,46,2093.42,87.22583333,190,836,1408
12731,F,California,28,62,1121,13214.08,213.1303226,277,8366,14043
14419,M,New York,20,21,47,1630.83,77.65857143,206,487,799
14082,F,New York,31,29,30,2605.54,89.8462069,29,110,111
17912,M,New Jersey,7,40,153,2167.45,54.18625,40,183,210
15723,F,Washington DC,4,41,85,3839.17,93.63829268,41,87,146
16656,F,Chicago,46,11,19,180.52,16.41090909,80,8873,4625
14037,M,California,24,26,71,1579.36,60.74461538,28,46,113
14256,F,Chicago,7,32,77,3152.43,98.5134375,54,410,696
14543,M,Chicago,11,11,22,2735.95,248.7227273,107,600,2581
16062,F,New York,20,7,7,649.27,92.75285714,64,800,770
18116,F,Chicago,38,155,374,11599.6,74.83612903,378,848,981
16019,F,California,34,27,37,1108.83,41.06777778,165,1649,2539
18178,F,New York,33,35,43,3224.14,92.11828571,99,979,1037
18065,F,Chicago,47,22,28,1847.42,83.97363636,138,1024,1755
13148,M,New York,16,130,186,18961.09,145.8545385,347,1828,2277
12989,F,California,5,2,2,175.59,87.795,68,2915,5997
14107,M,Chicago,11,17,48,1217.46,71.61529412,124,1788,1685
15881,M,New York,34,32,87,4438.72,138.71,32,199,347
12785,F,New Jersey,36,14,17,856.21,61.15785714,15,128,220
16727,F,California,11,46,245,3815.89,82.95413043,46,177,161
15514,M,Chicago,22,113,526,7477.42,66.17185841,218,1791,1999
13787,F,New Jersey,35,7,8,403.93,57.70428571,31,337,196
17865,M,Chicago,12,42,213,5275.3,125.602381,389,5698,7463
17220,F,New York,19,69,190,8018.23,116.2062319,472,1905,2228
16565,F,Chicago,2,3,11,102.45,34.15,3,46,150
16873,M,California,6,70,200,3409.85,48.71214286,289,3825,5011
14062,F,California,18,44,232,5630.73,127.9711364,111,5593,7626
15179,F,Chicago,19,45,104,3954.74,87.88311111,95,1907,1311
18016,F,Chicago,16,40,111,3221.05,80.52625,123,1029,923
14448,F,California,42,18,43,793.72,44.09555556,20,104,284
15503,F,New York,45,70,397,4160.39,59.43414286,70,74,102
17251,M,California,46,39,277,2084.51,53.44897436,39,110,216
16923,F,New York,23,125,1052,16001.87,128.01496,696,3183,4889
14159,F,California,13,51,134,2672.1,52.39411765,1212,4395,2466
17126,F,Chicago,32,63,328,6946.73,110.2655556,262,790,617
15224,F,Chicago,28,16,29,411.26,25.70375,16,150,215
14577,M,California,36,38,70,2729.72,71.83473684,123,353,712
12753,F,New York,13,52,136,2529.67,48.6475,230,11250,15602
17236,F,California,28,33,254,2662.79,80.69060606,105,474,639
17372,F,New York,4,95,259,8938.69,94.09147368,253,749,956
16367,M,California,20,37,40,1578.74,42.66864865,130,647,548
12875,F,New Jersey,24,1,1,7.2,7.2,2,2019,0
17917,F,California,40,29,47,2905.53,100.1906897,94,187,239
16010,M,California,5,24,331,3947.93,164.4970833,86,210,278
17085,F,California,19,86,552,6255.57,72.73918605,189,784,1181
13668,F,Chicago,15,61,113,4880.33,80.00540984,501,3637,4770
14684,F,Chicago,4,44,265,3419.26,77.71045455,421,853,788
17188,M,Chicago,8,37,192,3603.01,97.37864865,89,1301,1626
15547,M,New York,40,90,357,8525.9,94.73222222,702,4032,2940
15998,F,New York,16,118,516,9362.42,79.34254237,509,2037,1984
14413,F,Chicago,34,23,107,2552.11,110.9613043,23,68,73
18004,F,Chicago,30,40,386,3327.94,83.1985,40,78,126
13959,M,California,38,16,30,1103.81,68.988125,92,357,405
16665,F,Chicago,31,9,69,1060.06,117.7844444,9,59,107
15454,M,Chicago,39,25,113,1824.73,72.9892,25,86,140
15044,F,California,31,134,594,9426.52,70.34716418,461,2786,5997
17937,M,New York,38,18,27,1112.82,61.82333333,43,1754,3630
14608,F,California,48,1,1,11.59,11.59,20,437,1579
17618,F,Chicago,17,53,175,2765.14,52.17245283,78,331,778
14505,F,California,8,183,511,11947.05,65.28442623,803,2743,4318
18037,M,New Jersey,46,8,43,524.4,65.55,19,20,56
13198,M,California,50,77,132,6166.38,80.08285714,229,2645,2034
12540,F,Chicago,25,64,310,4595.59,71.80609375,481,6677,9842
13225,F,New York,50,12,52,556.19,46.34916667,34,3352,4092
15361,M,New York,2,7,7,521.14,74.44857143,7,336,360
15689,M,California,16,6,182,1121.29,186.8816667,9,84,214
14290,F,New York,17,25,395,3610.69,144.4276,103,913,1809
13209,F,California,18,21,26,483.86,23.04095238,329,4232,3527
13999,F,Chicago,48,32,45,3324.2,103.88125,212,2231,2678
14498,F,Chicago,25,14,18,768.5,54.89285714,193,1098,1418
15854,M,New York,44,25,38,2768.41,110.7364,140,939,2305
16701,F,Washington DC,14,20,28,1485.95,74.2975,154,6211,2689
16927,F,Chicago,45,2,9,38.69,19.345,6,993,117
17990,F,New York,20,12,35,1102.91,91.90916667,29,414,414
14544,M,California,6,57,510,5223.82,91.64596491,114,1543,1264
17338,F,New Jersey,40,122,422,7485.06,61.35295082,757,3123,4821
17231,F,California,5,85,461,7679.13,90.34270588,546,1736,2222
17799,F,Chicago,14,119,458,10168.02,85.44554622,410,1755,2078
14565,F,California,39,54,110,2103,38.94444444,129,1532,2225
16726,F,California,19,20,97,833.76,41.688,185,977,963
17303,F,Chicago,39,53,86,2919.67,55.08811321,53,144,164
14639,M,Chicago,46,42,53,3230.28,76.91142857,175,1428,2214
17611,M,New York,26,193,458,18767.59,97.24139896,582,2552,2601
17179,F,New Jersey,31,20,164,1926.74,96.337,80,290,576
17524,F,California,4,6,97,277.68,46.28,6,90,108
12476,M,Chicago,14,27,302,3434.05,127.187037,264,2337,5297
17293,M,Chicago,16,25,50,2432.74,97.3096,135,1140,1298
17890,F,Chicago,27,94,431,8129.04,86.47914894,94,416,395
17375,M,New Jersey,21,43,109,4417.13,102.7239535,71,361,201
17371,M,New Jersey,24,8,15,1364.03,170.50375,87,152,346
17969,F,California,11,7,8,154.04,22.00571429,14,152,170
