CustomerID,Gender,Location,Tenure_Months,total_orders,total_quanity,total_spent_online,avg_order_value,total_orders_ecom,total_quantity_ecom,total_revenue_ecom
15159,F,Chicago,29,80,113,8363.37,104.542125,720,11394,12361
13211,F,Chicago,33,2,2,69.72,34.86,56,874,729
15777,F,Chicago,24,8,11,610.78,76.3475,22,375,811
14525,F,New Jersey,48,27,32,2199.26,81.45407407,298,2662,2797
13324,F,Chicago,24,10,103,2570.89,257.089,77,5200,4739
13802,F,New Jersey,40,22,48,1375.25,62.51136364,66,2281,2813
13948,F,Chicago,9,3,3,160.82,53.60666667,3,40,64
13008,F,Chicago,48,15,42,2193.55,146.2366667,15,115,137
14206,F,Chicago,24,1,2,304,304,21,274,148
16202,F,New York,44,18,27,922.03,51.22388889,18,191,276
16442,F,New York,46,46,58,5558.2,120.8304348,174,446,399
18075,F,New York,12,36,122,3125.77,86.82694444,153,1437,1686
15468,F,Chicago,23,1,1,8.99,8.99,29,150,349
16570,M,New York,15,18,30,2019.18,112.1766667,133,2050,2458
14524,F,New York,15,26,35,1048.96,40.34461538,203,676,1501
18141,M,California,28,1,2,36.38,36.38,1,-12,-24
12434,F,Chicago,32,3,15,49.52,16.50666667,54,373,531
16810,F,New York,12,1,1,37.35,37.35,16,112,208
14961,M,Washington DC,34,41,71,3540.87,86.36268293,317,3692,4717
17041,F,New York,15,18,22,725.93,40.32944444,71,947,540
16458,M,Chicago,12,10,72,605.64,60.564,202,2154,2386
16083,M,California,21,17,64,603.56,35.50352941,31,908,906
16262,M,California,11,3,7,681,227,3,-5,-28
17194,F,New Jersey,19,28,141,1581.81,56.49321429,29,119,206
14057,M,New York,39,48,132,3578.95,74.56145833,291,4708,3765
14871,M,California,27,25,35,979.33,39.1732,98,185,415
13178,F,California,9,32,37,2031.06,63.470625,265,3570,3768
18044,F,California,9,6,8,854.98,142.4966667,128,1032,1609
16812,F,New York,40,15,52,1990.91,132.7273333,15,81,414
16191,M,Chicago,19,36,53,1649.37,45.81583333,151,3203,3185
12370,F,New York,21,91,613,7607.29,83.59659341,167,2353,2359
14298,M,Chicago,41,241,801,17077.33,70.86029046,1640,58021,25933
17158,M,California,17,25,26,2205.91,88.2364,67,778,931
14415,M,New Jersey,47,117,384,11308.71,96.65564103,612,2973,4370
16899,F,Chicago,36,16,21,883.05,55.190625,125,522,934
16531,M,New Jersey,28,14,83,1416.29,101.1635714,77,915,823
17404,F,New Jersey,11,48,101,4722.04,98.37583333,201,32324,13199
16556,F,New York,19,16,25,1542.57,96.410625,207,1890,2333
16805,F,Chicago,15,55,207,4042.87,73.50672727,98,539,243
16503,F,Chicago,29,53,322,4898.15,92.41792453,86,567,1101
17739,F,California,7,12,177,799.68,66.64,48,856,2561
13238,M,California,19,5,35,521.28,104.256,32,296,625
12829,M,New Jersey,15,12,18,1095.26,91.27166667,12,375,168
13097,M,California,33,52,280,3472.49,66.77865385,437,2341,4603
12867,M,Chicago,32,58,307,3985.78,68.72034483,551,4274,1847
15392,M,California,50,20,35,1731.73,86.5865,85,1265,846
13846,F,New Jersey,4,28,210,1419.34,50.69071429,58,383,615
14401,F,California,20,20,39,1956.95,97.8475,183,4505,2082
16145,F,California,9,38,63,2603.3,68.50789474,237,3072,2127
17629,F,New York,11,12,16,1325.52,110.46,124,1621,1000
14150,M,Chicago,48,12,13,788.1,65.675,26,496,416
13496,F,New York,21,27,142,1635.14,60.56074074,36,329,430
13611,F,New York,5,15,133,1193.79,79.586,76,762,682
16954,F,California,6,12,42,461.84,38.48666667,54,1054,1450
17454,M,New Jersey,15,9,13,1110.54,123.3933333,61,243,394
17449,F,Chicago,24,73,886,7396.62,101.3235616,279,1115,1952
17230,M,California,29,60,101,6540.31,109.0051667,73,1553,2751
12865,M,New Jersey,34,1,2,244,244,96,877,1114
15950,M,Chicago,44,29,210,2235.15,77.07413793,103,722,1375
15512,F,California,42,6,12,184.16,30.69333333,7,68,86
17525,M,New York,11,9,14,446.22,49.58,9,82,370
13458,F,California,33,87,198,4188.62,48.14505747,394,5460,6189
14426,F,California,13,47,69,4009.42,85.30680851,264,2339,2726
16003,F,California,10,20,120,1868.24,93.412,103,1185,2166
13092,F,Washington DC,2,7,8,336.92,48.13142857,26,271,356
13426,M,Chicago,38,32,101,1150.86,35.964375,159,2224,2541
15101,F,New York,40,5,7,282.52,56.504,9,239,173
17033,M,California,47,8,8,448.13,56.01625,28,750,808
13221,F,New York,35,35,136,2642.9,75.51142857,66,244,692
14201,F,California,12,4,6,345.96,86.49,39,578,420
17692,F,New Jersey,11,25,44,2954.5,118.18,47,666,422
15822,F,Chicago,4,16,86,1054.58,65.91125,33,375,652
16134,F,New York,5,19,76,2552.12,134.3221053,38,357,388
17551,M,Chicago,32,43,457,2888.55,67.1755814,43,150,228
18050,F,California,48,5,105,742.62,148.524,5,40,46
14913,M,Washington DC,4,17,30,1026.04,60.35529412,87,1743,508
12666,M,California,13,2,2,49.98,24.99,2,-56,-200
15641,F,Chicago,6,20,38,1408.29,70.4145,119,1562,1086
13124,M,New York,4,61,76,4715.28,77.29967213,235,2147,2719
17214,F,California,28,27,46,2017.59,74.72555556,104,275,802
15456,M,California,28,26,30,1585.13,60.96653846,60,660,186
15062,F,California,22,11,11,460.61,41.87363636,57,763,644
12928,F,Chicago,21,17,21,399.3,23.48823529,84,1472,1560
15727,F,Chicago,40,99,750,7652.55,77.29848485,302,3065,3465
17980,M,New York,47,15,26,749.69,49.97933333,30,682,523
15290,F,New York,3,19,23,676.47,35.60368421,212,4431,5076
17752,F,California,38,1,2,164,164,1,192,0
15615,M,Washington DC,19,50,403,4675.34,93.5068,429,5493,7417
12577,F,New Jersey,10,67,976,6559.3,97.9,148,466,395
17044,F,Washington DC,29,3,3,64.97,21.65666667,10,487,703
13829,F,New York,38,1,1,22.99,22.99,1,-12,-96
17633,F,Chicago,17,1,1,21.99,21.99,72,630,915
13266,F,Washington DC,12,1,3,59.16,59.16,202,4299,1511
17820,F,Chicago,35,3,61,397.36,132.4533333,5,-5,-21
15664,M,New York,10,2,150,374.48,187.24,19,141,276
17189,F,New York,42,38,359,4361.86,114.7857895,61,227,277
17496,F,Chicago,7,10,11,318,31.8,10,79,215
16607,F,California,31,9,37,941.5,104.6111111,174,2822,1785
13317,F,Chicago,17,14,47,1294.81,92.48642857,135,1003,1628
13890,F,New York,31,12,141,1672.01,139.3341667,114,826,1426
17001,F,California,18,32,153,1807.06,56.470625,169,2164,2901
15246,F,California,2,12,24,323.83,26.98583333,33,247,366
16996,F,New York,13,6,35,364.59,60.765,41,534,1040
15482,F,New York,18,8,63,353.79,44.22375,127,2998,5208
16037,F,California,15,15,109,1083.57,72.238,39,428,630
14841,F,California,50,19,24,2394.13,126.0068421,138,1778,2354
16670,F,Chicago,48,52,277,3886.2,74.73461538,262,2524,2788
16985,F,Chicago,5,33,543,4200.32,127.2824242,121,1830,4553
16705,F,California,18,60,313,3482.45,58.04083333,284,5458,11233
16470,F,New York,13,40,130,2745.16,68.629,171,530,494
14414,F,New Jersey,7,8,9,287.17,35.89625,98,2509,381
15563,F,Chicago,41,22,26,1595.82,72.53727273,117,1460,694
12980,M,California,23,6,144,1299.09,216.515,24,864,6697
16746,M,New York,16,47,74,3397.36,72.28425532,452,4662,4571
14878,M,New York,12,13,16,1064.23,81.86384615,124,802,1085
16743,F,California,9,30,184,2539.1,84.63666667,193,2010,1341
17146,M,California,5,16,210,2330.74,145.67125,35,212,643
12877,F,New Jersey,23,17,19,1506.04,88.59058824,154,1178,802
15394,F,New Jersey,38,24,48,2947.64,122.8183333,85,910,1761
14621,F,New Jersey,41,16,1014,3415.41,213.463125,96,987,1235
15379,F,California,10,138,477,11874,86.04347826,196,2293,2405
14309,F,New Jersey,49,22,39,954.73,43.39681818,123,1619,1486
17288,M,California,3,12,53,1462.54,121.8783333,142,1203,921
14709,M,New York,45,37,103,2979.92,80.53837838,197,2482,4080
15157,F,New Jersey,43,56,124,3211.73,57.35232143,133,2242,805
17744,F,New York,42,51,93,2649.08,51.9427451,137,3376,828
16316,F,Chicago,44,21,27,2479.27,118.0604762,156,1466,2043
15620,M,Chicago,48,31,53,1449.57,46.76032258,104,899,1039
15789,F,Chicago,28,25,45,2374.66,94.9864,25,438,92
16560,M,California,49,21,158,2488.27,118.4890476,58,498,537
13534,F,California,20,52,246,3961.93,76.19096154,342,2876,4301
17580,M,Chicago,30,44,91,5021.27,114.1197727,45,88,162
14777,M,Chicago,40,2,2,68.76,34.38,3,-9,-11
15759,M,Washington DC,26,4,4,134.56,33.64,7,60,216
14373,F,Chicago,40,4,4,172.46,43.115,4,17,62
18176,M,New York,19,33,232,2901.91,87.93666667,33,279,289
15366,M,California,37,8,45,1356.92,169.615,44,621,310
14735,M,Chicago,46,33,209,3487.46,105.6806061,205,2160,4456
16271,M,New York,24,16,21,792.4,49.525,134,1037,933
18223,M,Washington DC,44,60,149,4800.78,80.013,299,2890,4792
15532,F,California,23,50,92,6468.61,129.3722,263,508,1203
16816,F,Chicago,31,20,24,2964.87,148.2435,28,274,287
16684,M,California,43,57,134,6123.23,107.4250877,281,49390,43945
14334,M,California,41,42,135,3513.94,83.6652381,163,1730,1537
16945,F,Chicago,9,19,32,1457.35,76.70263158,249,2725,3138
14643,F,Washington DC,4,18,69,1269.27,70.515,34,755,366
15197,F,Chicago,45,4,4,77.77,19.4425,36,453,430
14220,F,California,19,11,12,1008.33,91.66636364,21,272,457
13874,F,California,39,18,81,1060.02,58.89,18,180,440
18260,M,New York,43,40,141,2995.47,74.88675,140,1469,1710
17848,M,Chicago,25,13,31,276.53,21.27153846,51,398,671
17392,M,Chicago,6,62,98,7821.58,126.1545161,62,320,301
12348,M,California,39,23,209,1639.27,71.2726087,31,2341,944
14985,F,New York,4,50,63,4956.59,99.1318,87,260,160
13004,F,California,37,72,234,6208.11,86.22375,409,4796,3038
14560,M,Chicago,40,22,28,2168.04,98.54727273,76,1223,1510
12931,F,New York,44,2,2,31.38,15.69,102,23377,20451
13627,F,Chicago,49,20,62,2001.2,100.06,94,1266,1050
12551,M,Chicago,41,10,17,1771.94,177.194,10,100,100
12782,F,Chicago,19,56,172,4501.13,80.37732143,107,1070,1629
14769,F,Chicago,26,59,80,5535.85,93.8279661,1094,7406,6833
15780,M,California,19,12,19,1979.93,164.9941667,29,220,339
12417,F,California,37,30,157,1942.03,64.73433333,198,1539,2762
17315,F,New York,10,85,358,9102.8,107.0917647,487,3856,4137
16711,F,Chicago,34,1,1,18.99,18.99,22,833,1168
12726,M,Chicago,25,25,42,2100.29,84.0116,124,3143,976
15204,M,New Jersey,29,9,11,379.43,42.15888889,9,258,170
17888,M,New York,37,18,67,1004.78,55.82111111,81,431,355
17007,F,Chicago,3,13,185,1356.01,104.3084615,53,587,544
15160,F,Chicago,30,4,5,431.3,107.825,4,84,108
14016,M,California,41,39,53,1799.2,46.13333333,162,2124,3126
13033,M,California,50,11,12,673,61.18181818,11,83,123
12691,F,California,7,15,19,1417.53,94.502,32,394,826
13869,F,New Jersey,6,71,729,12877.35,181.3711268,307,1721,2107
14146,M,California,29,70,579,10798.44,154.2634286,245,1886,1969
12705,F,New Jersey,45,30,36,1824.88,60.82933333,348,3973,4693
16885,M,New York,27,30,190,4172.17,139.0723333,101,184,366
17913,F,New York,29,31,60,1233.35,39.78548387,59,289,234
12668,F,California,32,74,214,7366.34,99.54513514,168,1595,2895
14472,F,Washington DC,10,70,835,6157.68,87.96685714,281,1160,1316
17358,F,Chicago,6,42,59,4984.81,118.6859524,59,202,256
16686,M,New York,31,87,123,8647.12,99.39218391,588,2025,2008
18245,F,Washington DC,5,55,86,8031.45,146.0263636,177,1781,1521
17343,M,New York,32,17,117,1197.49,70.44058824,17,56,154
18256,M,California,45,4,4,74.56,18.64,4,-70,0
16153,M,Chicago,29,10,11,1189.48,118.948,89,1073,1320
12377,F,California,27,77,421,10721.99,139.2466234,77,944,1080
14646,M,California,45,290,781,23080.08,79.58648276,2085,196719,185572
12944,F,California,43,14,42,1122.75,80.19642857,30,289,428
15312,F,Chicago,47,17,27,697.96,41.05647059,48,513,603
14099,M,New York,32,59,383,6855.81,116.2001695,252,2177,2151
14113,M,Chicago,23,7,43,678.72,96.96,40,635,1109
13104,F,New York,20,1,1,125,125,20,504,888
17204,F,Chicago,29,3,3,365,121.6666667,67,589,979
13027,F,New York,15,6,16,339.67,56.61166667,26,17280,0
17621,M,California,25,15,25,2526.03,168.402,27,510,1048
17090,F,New Jersey,23,2,2,104.59,52.295,64,920,1661
14119,M,California,8,1,1,21.19,21.19,1,-2,-18
15527,F,New York,21,27,41,3031.7,112.2851852,166,988,1859
18097,F,New York,6,16,23,1588.01,99.250625,109,1685,1970
15460,F,New York,4,58,274,6770.03,116.7246552,58,109,159
15034,M,New York,2,82,314,6436.57,78.4947561,400,2411,2931
12423,M,New York,9,16,17,865.66,54.10375,126,1327,1108
12678,M,New York,27,5,6,232.98,46.596,167,10899,10846
15208,M,Chicago,16,3,3,90.62,30.20666667,43,314,710
17306,F,California,9,9,9,208.56,23.17333333,69,11470,5194
14737,F,New Jersey,21,8,21,267.29,33.41125,17,345,973
13029,F,New York,35,1,1,15.99,15.99,10,134,1162
16270,F,Chicago,37,54,303,4659.75,86.29166667,54,688,804
13487,M,Washington DC,6,11,14,370.91,33.71909091,34,265,425
12515,F,New York,28,16,95,1367.14,85.44625,16,131,295
17400,F,California,45,37,305,6693.73,180.9116216,213,1097,1564
17593,F,New York,22,26,35,911.18,35.04538462,215,3095,2371
13953,F,Chicago,16,1,1,13.2,13.2,20,2724,2796
14533,F,Chicago,30,10,20,1360.11,136.011,65,2777,818
12734,F,California,27,4,5,103.95,25.9875,4,88,48
14944,F,California,18,1,2,43.98,43.98,172,2801,4445
17239,F,California,28,16,26,2786.25,174.140625,16,149,286
14532,F,Chicago,44,23,53,1996,86.7826087,64,284,749
12383,M,New York,32,69,185,5547.91,80.40449275,100,1529,1116
15562,F,New York,26,1,1,85,85,1,39,117
15587,M,Chicago,6,3,35,658.95,219.65,9,312,816
13922,F,New Jersey,11,7,27,379.49,54.21285714,7,93,120
13817,M,California,14,9,10,177.54,19.72666667,24,211,244
12585,F,New Jersey,4,74,212,4451.45,60.15472973,97,1258,1333
13165,F,Chicago,31,13,17,887.44,68.26461538,42,1376,460
13304,M,California,12,21,29,779.66,37.12666667,21,238,191
13313,M,California,42,17,21,511.9,30.11176471,78,851,1174
16875,F,California,3,28,113,3071.43,109.6939286,123,1044,1437
16282,F,California,20,11,17,848.65,77.15,11,114,79
12957,F,Chicago,44,31,70,1288.32,41.55870968,244,2531,2706
14462,F,Chicago,42,59,83,8637.48,146.3979661,246,932,1450
13397,M,California,40,8,10,569.92,71.24,39,429,1290
13680,M,Washington DC,34,91,299,6605.67,72.58978022,216,1267,1610
12483,F,New York,39,14,27,1071.38,76.52714286,81,1097,1733
15164,M,New York,28,16,24,473.54,29.59625,103,360,641
17457,F,Chicago,47,8,10,850.5,106.3125,19,826,1304
14732,F,New York,33,10,10,345.96,34.596,149,1402,1925
14221,F,New York,39,18,266,2332.47,129.5816667,194,2190,2313
14553,F,California,25,23,30,890,38.69565217,113,493,620
13253,M,Chicago,38,16,122,546.92,34.1825,36,1572,404
17389,F,New York,2,17,138,2736.13,160.9488235,224,7430,27447
12578,F,Chicago,8,76,116,6189.94,81.44657895,120,1171,2068
15841,M,New York,6,7,9,179.58,25.65428571,50,926,784
16112,F,Chicago,16,10,15,1007.22,100.722,16,574,8
13629,F,New York,22,8,14,1140.5,142.5625,59,4372,4826
16600,M,Chicago,32,9,289,1006.78,111.8644444,62,1145,334
15661,F,California,24,5,8,1402,280.4,5,236,200
16532,F,New York,7,1,1,16.5,16.5,4,2016,5280
15266,F,Chicago,22,6,7,677.8,112.9666667,6,18,103
14653,M,California,2,29,176,2534.97,87.41275862,237,950,1454
16771,M,Chicago,39,105,377,11906.24,113.3927619,255,1489,1499
17585,F,California,26,28,709,3341.94,119.355,214,1671,473
15046,F,New Jersey,4,49,114,4271.4,87.17142857,207,3307,3555
13082,M,Chicago,45,7,9,1069.99,152.8557143,75,4313,1519
15464,F,Chicago,40,157,839,14208.53,90.50019108,157,350,839
18226,F,New Jersey,40,22,55,1253.66,56.98454545,245,3459,3580
18062,F,California,25,5,5,131.5,26.3,27,396,535
12415,M,Chicago,29,47,169,3131,66.61702128,778,77242,87640
12503,F,Chicago,36,1,1,16.63,16.63,1,-1,-1126
17368,M,Chicago,8,42,73,2973.83,70.80547619,128,680,926
14258,F,California,31,31,78,1319.39,42.56096774,112,7098,8924
15719,F,Chicago,16,175,796,17395.13,99.40074286,938,2724,3746
13368,M,California,43,1,35,152.64,152.64,29,327,455
17634,F,Chicago,32,74,465,4423.79,59.78094595,297,840,1869
16676,F,New York,4,29,50,956.69,32.98931034,92,631,1217
16424,M,New Jersey,29,1,1,16.63,16.63,6,82,30
18283,F,New Jersey,36,102,155,7080.51,69.41676471,756,1397,1372
12735,M,Washington DC,5,43,65,3257.33,75.75186047,43,368,573
13764,M,New York,14,69,98,4412.97,63.95608696,208,932,1033
13656,M,Chicago,44,31,68,2206.58,71.18,49,490,177
12413,F,New Jersey,15,26,259,3168.11,121.8503846,40,282,487
14312,M,Chicago,27,23,551,3387.92,147.3008696,87,1012,1087
13280,F,California,43,78,220,8878.19,113.8229487,85,522,511
15845,M,Chicago,22,13,373,5609.75,431.5192308,140,1918,2607
16094,F,Chicago,16,2,2,31.69,15.845,67,633,695
13187,F,Chicago,50,37,117,1389.49,37.55378378,37,95,188
16567,F,California,20,26,36,2305.52,88.67384615,35,996,416
14828,F,New York,25,5,5,353.44,70.688,17,2172,1050
12530,M,California,29,13,86,1426.88,109.76,68,900,1245
16551,F,California,10,11,20,694.24,63.11272727,32,970,338
16889,F,Chicago,23,48,979,4992.24,104.005,135,925,1018
16473,F,Chicago,36,8,57,447.14,55.8925,19,195,208
13750,M,New York,20,1,1,8.79,8.79,24,516,1459
12501,M,Chicago,8,160,606,11200.83,70.0051875,160,1722,1281
15607,F,Chicago,40,13,17,965.01,74.23153846,13,202,48
15139,M,New Jersey,16,8,9,322.3,40.2875,13,208,66
12489,M,California,2,15,48,871.67,58.11133333,15,105,278
17707,F,Chicago,4,3,3,42.53,14.17666667,5,144,36
18198,F,Chicago,29,27,54,2510.68,92.98814815,166,3839,3881
12484,M,California,44,98,434,6399.46,65.30061224,350,2185,3296
18179,F,New York,6,35,63,2038.13,58.23228571,90,1360,1192
17284,F,New York,38,131,322,6977.85,53.26603053,294,1362,981
13233,M,Chicago,30,17,21,1401.1,82.41764706,43,1004,176
14889,M,Chicago,6,10,19,576.75,57.675,10,90,78
12480,M,California,22,42,51,1542.43,36.72452381,154,1707,2365
14672,M,New York,8,34,168,2476.54,72.83941176,61,454,523
13593,M,California,28,39,171,2714.11,69.5925641,129,707,1531
13162,F,New York,14,40,111,3621.75,90.54375,82,1663,826
13183,F,New York,42,20,48,2030.81,101.5405,94,2208,2543
17095,M,California,35,17,18,757.08,44.53411765,77,613,773
12939,F,Chicago,19,6,18,263.64,43.94,47,4876,8836
15611,F,New York,4,3,3,113.99,37.99666667,45,498,1208
17114,M,California,19,29,119,2913.33,100.4596552,135,210,612
15059,F,Chicago,20,30,44,2664.18,88.806,239,602,1047
16326,M,Washington DC,6,43,70,2162.11,50.28162791,320,689,2736
17128,F,New York,47,14,157,1013.73,72.40928571,14,76,107
14761,F,California,17,7,116,965.51,137.93,11,118,180
17555,F,Chicago,27,49,186,4042.99,82.51,106,349,309
12651,M,New York,44,9,255,2489.47,276.6077778,9,78,63
16735,M,New Jersey,42,47,139,3487.66,74.20553191,128,1554,1398
16833,F,California,46,18,67,1581.04,87.83555556,47,440,866
17800,F,Chicago,12,12,76,666.22,55.51833333,104,736,835
16748,M,Chicago,41,19,56,1948.41,102.5478947,69,880,980
14755,F,New Jersey,50,27,40,2873.08,106.4103704,237,2217,3674
16549,F,New Jersey,17,33,68,1793.63,54.35242424,981,2365,2940
13565,F,New Jersey,8,13,15,1035.58,79.66,38,172,168
15799,M,New Jersey,31,22,32,1089.45,49.52045455,98,955,489
18032,F,Chicago,37,5,5,65.95,13.19,5,42,60
13451,M,California,12,48,53,1965.19,40.94145833,444,2143,1748
14794,F,New York,31,9,13,827.36,91.92888889,82,669,922
12539,M,Chicago,13,187,486,20437.99,109.2940642,274,2066,2627
12500,F,Washington DC,46,5,5,95.76,19.152,65,2671,3764
18171,M,New York,21,15,16,1408.01,93.86733333,56,477,916
16279,F,Chicago,40,2,3,183.59,91.795,109,1052,959
12524,F,Washington DC,20,16,23,643.75,40.234375,144,3699,3138
17811,M,California,35,121,428,14348.64,118.5838017,872,4128,5248
16850,M,California,22,19,28,1605.73,84.51210526,19,249,213
14321,F,Washington DC,24,29,157,2456.36,84.70206897,123,2406,604
15326,M,Chicago,45,29,40,1881.77,64.88862069,29,386,130
17849,M,California,8,8,24,1463.96,182.995,26,114,551
13672,F,New Jersey,45,6,8,266.12,44.35333333,16,-1,-71
14229,M,Chicago,29,23,37,1893.61,82.33086957,43,590,1175
13107,F,California,20,23,149,2871.92,124.866087,60,1288,872
16497,F,California,16,27,332,3129.1,115.8925926,136,1396,2236
16303,F,Chicago,12,35,114,2471.36,70.61028571,167,2621,3848
15281,F,California,36,55,248,4071.59,74.02890909,150,1193,1568
12736,F,New York,3,4,25,165.85,41.4625,4,173,138
13473,F,New York,5,13,83,606.68,46.66769231,22,260,284
14320,F,Chicago,29,34,44,3027.66,89.04882353,42,239,238
12393,F,Chicago,39,22,119,2413.84,109.72,64,816,1084
17742,F,Chicago,35,13,108,1284.98,98.84461538,15,89,285
16351,F,New York,20,8,10,361.95,45.24375,8,90,84
12601,F,California,10,9,9,629.03,69.89222222,29,244,445
13144,M,California,38,3,3,49.99,16.66333333,3,21,92
15346,F,California,15,17,29,824.62,48.50705882,17,144,176
15370,F,New York,38,8,8,115.15,14.39375,95,828,1846
12643,M,New York,48,2,2,72.79,36.395,24,1808,2591
14295,F,Chicago,7,2,6,234.18,117.09,7,82,145
16034,F,New York,26,9,82,318.27,35.36333333,22,242,276
17365,F,New York,11,79,770,4891.27,61.91481013,468,4777,2608
15189,F,Washington DC,11,10,81,1482.03,148.203,232,6035,13122
14669,F,New York,39,110,146,7017.89,63.799,170,775,842
18095,F,Chicago,14,21,93,1428.84,68.04,21,419,315
15518,F,New Jersey,7,67,152,4651.99,69.43268657,220,1262,1199
15749,F,Chicago,44,5,8,663.5,132.7,15,9014,18708
14209,F,California,29,16,332,2399.31,149.956875,88,688,1583
15569,M,California,32,7,50,290.38,41.48285714,31,666,1004
12728,F,California,5,13,87,651.48,50.11384615,46,419,602
17569,F,California,41,29,40,1931.41,66.60034483,29,159,253
13784,M,New York,30,6,6,317.68,52.94666667,31,2493,1416
12724,M,California,19,11,13,595.04,54.09454545,53,445,799
13862,M,California,32,29,84,3640.37,125.53,142,1682,1270
16791,F,Chicago,7,53,78,3469.44,65.46113208,322,759,1251
16235,M,California,34,9,10,920.45,102.2722222,48,328,666
14270,M,New York,6,29,174,1903.85,65.65,29,197,360
12665,F,Chicago,10,4,17,127.53,31.8825,4,36,53
12523,F,Chicago,35,7,28,577.99,82.57,110,861,1290
16655,M,Chicago,40,39,419,2529.39,64.85615385,261,2367,2617
16359,F,New York,49,5,5,93.07,18.614,70,1154,1065
16554,F,Chicago,4,2,29,508.71,254.355,74,311,449
12359,M,New York,41,16,86,697.81,43.613125,254,1612,5333
15939,F,California,11,18,58,1175.59,65.31055556,77,4725,3662
