CustomerID,Gender,Location,Tenure_Months,total_orders,total_quanity,total_spent_online,avg_order_value,total_orders_ecom,total_quantity_ecom,total_revenue_ecom
14587,F,Chicago,30,118,441,10897.95,92.35550847,384,759,1151
14715,F,New Jersey,2,13,13,556.35,42.79615385,71,521,646
14185,F,California,19,3,12,116.4,38.8,3,6,195
12437,F,New Jersey,50,18,26,2593.34,144.0744444,201,2918,3241
14040,F,New York,10,67,333,8674.09,129.4640299,241,1524,2696
12652,M,New York,21,51,169,3103.62,60.85529412,51,502,640
14514,F,Chicago,29,26,72,1354.22,52.08538462,73,589,726
15171,F,New Jersey,48,7,9,142.14,20.30571429,7,190,930
14167,M,California,29,18,175,1430.35,79.46388889,52,150,525
17048,F,Chicago,39,16,23,1274.13,79.633125,48,474,646
17364,M,New York,39,52,68,2340.11,45.00211538,414,2680,3028
13284,F,Chicago,14,14,18,843.89,60.27785714,14,79,144
16500,M,New Jersey,6,1,1,15.6,15.6,11,123,307
12951,F,New York,18,20,28,1003.55,50.1775,65,500,738
15835,F,New York,46,15,26,741.19,49.41266667,50,439,700
18190,M,California,8,10,15,487.72,48.772,16,139,191
13993,M,Chicago,49,18,25,558.91,31.05055556,125,892,2931
14114,M,California,18,11,15,1207.18,109.7436364,15,101,303
15447,F,California,34,9,44,689.04,76.56,9,85,100
16315,M,California,35,14,16,307.75,21.98214286,14,75,189
14978,M,Chicago,36,74,119,4914.91,66.4177027,216,525,1612
16395,M,Washington DC,18,60,215,6962.09,116.0348333,210,1476,725
15510,F,New Jersey,15,1,1,35.66,35.66,1,2,250
13614,M,Chicago,20,9,31,624.25,69.36111111,201,570,1265
13246,F,California,25,40,65,2513.78,62.8445,143,1552,949
15687,M,New York,20,45,430,5726.97,127.266,168,1308,2223
16493,F,California,37,6,7,149.42,24.90333333,62,1113,698
12490,F,New York,26,43,61,3115.59,72.4555814,245,3064,3702
12672,F,California,43,10,10,315.15,31.515,10,78,165
13385,F,Chicago,26,35,199,3514.75,100.4214286,35,281,385
15626,F,New Jersey,8,20,30,1015.27,50.7635,49,766,328
12553,F,Chicago,8,39,91,1814.03,46.51358974,196,1924,2678
15213,M,Washington DC,41,25,28,755.06,30.2024,25,270,169
14175,M,California,37,21,64,1916.52,91.26285714,164,1461,2371
18106,F,California,49,39,160,3281.68,84.14564103,39,128,348
15033,M,Chicago,10,64,193,4248.08,66.37625,513,1692,1695
14329,F,California,22,76,158,4995.47,65.72986842,269,3075,3358
16401,M,Chicago,40,14,23,812.72,58.05142857,198,3858,1679
16206,F,California,28,25,117,1778.3,71.132,63,272,379
13782,M,New Jersey,17,36,80,3487.06,96.86277778,115,371,671
12924,M,California,45,2,3,28.35,14.175,31,480,760
16593,F,Chicago,4,1,1,8.09,8.09,27,116,267
13700,M,Chicago,42,26,110,1489.38,57.28384615,197,2304,1092
13064,M,New Jersey,15,9,11,233.95,25.99444444,69,516,853
13048,M,Chicago,45,40,556,3503.21,87.58025,137,1230,1050
18069,F,Chicago,10,77,220,5788.01,75.16896104,472,1308,1354
13634,M,Chicago,21,38,208,1302.55,34.27763158,188,704,1205
16843,M,New York,31,19,99,1851.14,97.42842105,379,10154,6133
17064,M,Chicago,7,23,349,3884.43,168.8882609,62,318,663
17609,M,New York,21,100,442,7693.71,76.9371,238,721,728
15673,M,New York,24,53,182,2466,46.52830189,155,1514,2050
12626,F,California,30,67,582,5673.09,84.67298507,307,3350,4645
14976,M,New Jersey,17,16,36,1019.42,63.71375,73,230,653
12388,M,Chicago,31,19,25,833.71,43.87947368,100,1462,1831
13527,F,California,44,5,6,71.95,14.39,224,1673,1464
15696,M,Chicago,12,48,59,3799.57,79.15770833,177,1022,2010
15316,F,California,28,1,1,50,50,1,100,100
12673,M,California,4,23,35,1907.83,82.94913043,42,351,428
15296,M,California,40,61,211,7483.31,122.6772131,200,1757,2683
17988,F,Chicago,45,13,53,2010.99,154.6915385,39,42,163
12820,M,California,24,11,107,741.47,67.40636364,59,722,576
13001,F,Chicago,45,36,137,2816.15,78.22638889,342,5497,7498
14101,M,California,25,3,4,141.97,47.32333333,35,6942,3342
14238,M,New York,21,8,29,1066.12,133.265,8,111,103
17730,F,Chicago,30,18,286,1280.23,71.12388889,220,3567,3531
13929,F,Washington DC,21,3,157,2674.43,891.4766667,10,139,690
14657,M,Chicago,2,62,251,6263.69,101.0272581,127,465,610
13859,M,New York,45,28,72,2571.34,91.83357143,28,129,140
18212,F,California,37,43,327,3212.63,74.71232558,43,101,179
14292,M,New Jersey,22,3,7,599.2,199.7333333,108,1643,3670
13883,M,California,36,1,10,41,41,155,1368,1747
18233,F,New Jersey,2,1,50,105.5,105.5,1,4,440
17018,M,Chicago,26,6,7,684.77,114.1283333,16,176,832
14242,F,Chicago,26,8,10,992.74,124.0925,16,123,204
12356,F,Chicago,31,36,56,2079.96,57.77666667,59,1591,2065
12346,F,New York,31,2,3,180.99,90.495,2,0,0
13898,F,New Jersey,23,12,122,390.61,32.55083333,12,133,106
16948,F,Chicago,2,5,57,677.44,135.488,19,1614,90
16997,F,New Jersey,35,8,22,770.99,96.37375,12,360,360
12527,F,Chicago,25,10,424,1697.47,169.747,18,234,242
15395,M,Chicago,4,7,11,1178.98,168.4257143,7,17,93
12510,F,California,25,29,216,1592.53,54.91482759,33,353,794
13693,M,Chicago,3,4,10,62.35,15.5875,4,-6,-27
13263,M,New Jersey,16,39,175,2791.94,71.58820513,1677,4780,4975
14428,F,Chicago,23,24,32,1285.22,53.55083333,148,428,979
12451,M,Washington DC,49,101,799,10878.83,107.7111881,355,6455,5612
12422,M,Chicago,50,13,101,1110.61,85.43153846,39,370,566
17708,M,New York,44,26,492,3229.1,124.1961538,35,91,207
14090,F,California,32,1,1,19.2,19.2,1,72,72
15606,F,Washington DC,15,10,14,590.78,59.078,91,720,1960
15831,F,California,39,18,54,1111.38,61.74333333,69,1097,320
13310,M,New Jersey,15,29,138,2321.01,80.03482759,77,575,716
14916,F,Chicago,42,15,20,2357.43,157.162,79,1132,802
17602,M,Chicago,40,103,409,12728.2,123.5747573,565,4135,3113
14572,F,California,43,58,109,5732.98,98.84448276,273,1425,2158
13502,F,California,32,4,13,140.27,35.0675,18,264,150
14784,F,New Jersey,25,4,12,266.9,66.725,15,237,191
15938,F,Chicago,34,5,8,1399.98,279.996,18,240,306
12637,F,California,13,75,125,4877.77,65.03693333,394,2990,4173
17418,M,Chicago,26,12,45,1151.97,95.9975,30,289,339
14779,M,Chicago,17,35,643,8888.43,253.9551429,41,84,335
16321,M,New York,18,4,58,289.92,72.48,16,78,168
15262,F,California,40,10,19,1945.16,194.516,10,73,128
17862,F,Chicago,17,11,13,1092.12,99.28363636,11,100,272
16892,M,Chicago,16,1,4,54.47,54.47,101,235,357
12402,F,California,22,11,17,750.07,68.18818182,11,94,140
17771,F,New York,33,22,29,2358.68,107.2127273,54,287,118
15422,M,California,6,6,6,380.48,63.41333333,6,38,70
14770,M,New York,39,17,139,1385.05,81.47352941,52,490,572
16912,F,Washington DC,16,13,30,1141.54,87.81076923,105,1014,1965
15174,M,Chicago,34,11,154,559.56,50.86909091,11,145,73
14895,M,California,42,3,30,92.8,30.93333333,506,4823,8267
12594,F,California,13,12,131,921.08,76.75666667,119,1776,2390
17504,F,Chicago,9,27,42,2318.99,85.88851852,140,1456,1880
16387,F,California,20,4,4,51.97,12.9925,4,44,68
12664,M,Chicago,14,5,5,795.99,159.198,38,1202,4198
16618,F,New York,11,35,59,5271.14,150.604,97,1362,2004
17277,F,California,31,52,231,4434.43,85.2775,69,430,808
14088,M,Washington DC,39,93,358,10282.49,110.5644086,590,12593,44100
17094,M,Chicago,35,15,97,1838.87,122.5913333,15,148,176
14692,F,California,16,28,48,5365.14,191.6121429,69,255,413
12970,F,California,2,8,52,558.4,69.8,151,310,307
17889,F,New Jersey,40,12,15,1161.83,96.81916667,21,79,156
17644,F,Chicago,5,1,1,19.59,19.59,169,1741,1892
17714,F,New York,6,10,12,577.06,57.706,10,92,120
12916,F,New York,2,40,178,4268.01,106.70025,109,1111,2309
17769,M,New York,32,34,269,4246.56,124.8988235,313,1857,2840
14450,F,New York,29,11,44,969.7,88.15454545,40,241,351
16085,M,California,15,28,140,2369.55,84.62678571,167,636,678
13659,F,Chicago,8,62,113,4578.44,73.84580645,108,879,1057
15167,M,California,2,41,51,2760.39,67.32658537,41,67,122
15443,M,Chicago,27,51,68,3510.63,68.83588235,385,1660,2271
14224,F,Chicago,3,40,113,4054.48,101.362,118,514,782
13742,F,California,6,96,500,9095.31,94.7428125,323,1116,2434
17673,F,Chicago,12,44,71,8052.72,183.0163636,228,1485,861
12727,M,Chicago,6,12,15,991.72,82.64333333,141,2085,2717
14068,M,California,32,24,254,2312.06,96.33583333,24,73,211
13068,F,California,47,1,1,7,7,2,200,200
14368,F,New York,4,8,9,1614.82,201.8525,8,36,134
15497,F,New Jersey,2,11,14,1716.55,156.05,16,622,982
12559,F,California,25,22,136,2959.61,134.5277273,22,281,392
13819,F,California,7,24,150,3274.75,136.4479167,36,1109,500
14501,F,Chicago,20,4,5,1000.97,250.2425,12,119,128
14782,M,California,12,6,11,516.74,86.12333333,6,114,160
17861,F,Chicago,37,8,12,921.17,115.14625,223,1968,1142
14439,F,New York,48,32,99,3026.91,94.5909375,32,526,2340
18161,F,California,47,15,19,863.7,57.58,81,810,1097
15820,F,New Jersey,8,17,137,1846.72,108.6305882,17,128,155
18136,M,Chicago,28,18,31,1773.29,98.51611111,39,373,574
16660,F,New Jersey,3,4,6,41.99,10.4975,17,451,563
12693,F,Chicago,4,9,17,1762.95,195.8833333,41,250,673
12625,M,New Jersey,26,58,186,6450.28,111.2117241,91,1577,1718
13396,M,Chicago,25,16,26,2463.65,153.978125,47,592,969
12935,F,New York,23,27,49,8962.58,331.9474074,130,1852,1201
16730,F,Washington DC,9,14,23,3282.64,234.4742857,84,898,291
14541,F,California,24,75,1069,13579.12,181.0549333,111,647,1136
13551,F,Chicago,46,4,5,1065.19,266.2975,4,12,81
12421,F,California,38,11,17,2099.64,190.8763636,46,483,574
15797,F,California,27,1,1,205,205,8,873,1703
15052,F,Chicago,33,30,67,3268.13,108.9376667,30,82,171
14130,F,New York,50,67,180,11266.03,168.1497015,67,258,328
15222,F,California,26,5,7,959.99,191.998,5,440,340
13615,F,California,11,24,232,2077.94,86.58083333,24,183,285
13901,F,California,10,11,22,768.92,69.90181818,149,1739,1909
13158,F,New York,47,19,67,3450.31,181.5952632,79,784,704
14257,F,Chicago,38,39,116,4161.15,106.6961538,107,1677,2222
15218,M,New York,11,28,253,2702.54,96.51928571,166,3329,3728
15110,F,New Jersey,8,9,719,1871.94,207.9933333,40,240,814
14534,M,California,14,29,85,5306.98,182.9993103,558,1925,3168
15967,F,New York,12,35,80,2953.45,84.38428571,84,211,284
16757,F,Chicago,22,7,10,925.06,132.1514286,7,81,66
12854,M,New York,42,36,46,4806.74,133.5205556,115,622,884
13815,F,California,33,53,85,8513.32,160.6286792,177,2557,2776
18008,F,California,25,12,44,512.32,42.69333333,30,1581,1306
18277,F,Chicago,47,1,2,304,304,9,67,62
14389,M,Washington DC,38,6,166,680.93,113.4883333,62,702,659
13703,F,Chicago,18,1,2,257.99,257.99,1,10,90
15339,F,Chicago,47,41,70,5572.67,135.9187805,88,414,368
12744,M,New York,16,56,366,10464.6,186.8678571,229,5234,6425
16222,F,New York,45,137,336,12246.47,89.39029197,137,365,651
14341,F,Chicago,3,24,135,1840.51,76.68791667,130,1401,1531
13168,F,Chicago,24,76,753,5478.9,72.09078947,133,680,917
16943,M,Washington DC,34,21,25,1567.77,74.65571429,33,145,707
17515,F,California,44,31,106,2869.71,92.57129032,87,243,538
17082,F,California,30,24,58,518.63,21.60958333,81,1049,1491
14248,M,Chicago,34,8,16,251.5,31.4375,8,102,252
12609,F,Chicago,3,16,19,435.35,27.209375,60,648,787
13002,F,Washington DC,44,7,9,891.88,127.4114286,7,73,87
16133,F,New Jersey,22,13,20,1290.95,99.30384615,365,8738,10588
13049,M,New York,3,7,15,263.17,37.59571429,14,268,480
14548,F,California,48,2,3,325.99,162.995,4,256,512
13405,F,New York,7,6,8,317.95,52.99166667,27,165,485
14049,M,Chicago,45,115,271,11934.21,103.7757391,505,3846,3622
16043,F,California,19,17,24,1134.74,66.74941176,39,503,493
15812,F,Chicago,32,2,2,360,180,41,922,1344
13837,F,California,5,9,120,1157.88,128.6533333,19,183,181
17118,F,New Jersey,49,10,135,1826.84,182.684,10,154,76
14616,F,New York,33,1,1,125,125,3,104,320
14233,F,New Jersey,2,15,44,2270.92,151.3946667,36,671,1074
17075,F,California,24,18,22,432.87,24.04833333,80,289,636
16714,M,New Jersey,38,93,233,11602.03,124.7530108,94,608,579
13098,F,California,5,21,25,2506.87,119.3747619,605,15911,19970
17027,F,California,32,43,55,3709.07,86.25744186,155,415,609
12591,F,California,25,26,158,4798.26,184.5484615,26,228,303
17786,F,California,9,28,180,2267.22,80.97214286,72,200,178
16124,F,New York,34,16,23,985.95,61.621875,16,41,158
16409,F,Chicago,45,48,118,5360.66,111.6804167,232,1306,1332
13754,M,New York,7,8,89,1021.57,127.69625,12,214,154
15227,M,Washington DC,42,16,17,1164.37,72.773125,58,750,854
12997,F,California,45,18,89,937.27,52.07055556,67,648,906
15215,F,California,15,2,4,268.17,134.085,43,211,527
16918,M,Washington DC,47,31,108,2717.16,87.65032258,130,708,670
16882,M,Chicago,28,1,2,244,244,39,424,451
14442,F,California,44,32,251,4304.41,134.5128125,68,475,1261
16496,M,California,16,41,74,6113.55,149.1109756,97,1091,1061
12764,F,Chicago,25,45,217,5806.64,129.0364444,45,386,1442
17311,F,California,6,24,31,3998.16,166.59,55,1005,846
15910,F,California,8,42,302,6255.54,148.9414286,267,1015,683
16949,M,New York,44,5,8,852.99,170.598,61,790,773
14970,F,New York,46,5,113,1541.05,308.21,34,250,1434
14701,M,Chicago,43,57,277,8409.91,147.5422807,350,909,1941
12645,F,New Jersey,50,16,77,2549.38,159.33625,74,1072,1122
12468,F,California,9,12,26,1475.21,122.9341667,40,364,480
16767,M,Washington DC,29,50,100,6740.06,134.8012,222,4435,3444
14738,M,Chicago,13,11,17,2164.96,196.8145455,56,576,1006
17540,F,New York,37,8,39,371.75,46.46875,26,193,452
14239,F,California,46,9,139,529.43,58.82555556,116,986,1829
18125,F,Chicago,3,83,165,11536.85,138.9981928,197,803,696
13328,M,Chicago,18,17,41,2458.41,144.6123529,17,680,880
15549,F,Chicago,5,62,260,9667.94,155.9345161,116,688,1278
15864,F,California,17,9,11,1346.31,149.59,24,1044,1525
14662,M,California,36,24,120,4362.46,181.7691667,168,602,486
17180,F,Chicago,35,55,202,6340.46,115.2810909,131,680,495
15057,M,Chicago,12,22,67,3080.03,140.0013636,25,668,1116
12574,F,California,48,11,190,1776.83,161.53,11,61,174
13330,F,New York,47,13,50,1417.02,109.0015385,53,751,716
13552,F,New York,50,8,40,335.97,41.99625,121,1386,2901
12853,M,New York,11,23,43,2190.73,95.24913043,84,782,1411
13538,M,New York,32,3,3,35.57,11.85666667,25,175,1169
16755,F,California,33,16,22,1790.6,111.9125,176,1058,888
14133,F,Chicago,32,17,46,2164.46,127.3211765,30,342,335
16523,M,New York,6,26,47,2100.71,80.79653846,298,4233,7811
14659,F,New York,42,50,116,6062.35,121.247,259,1183,1778
13141,F,Chicago,25,32,112,3513.46,109.795625,136,1547,1560
15365,M,Chicago,30,12,16,2153.17,179.4308333,151,758,979
13707,F,Chicago,28,32,272,4346.02,135.813125,48,351,644
13709,F,New York,22,31,471,2823.63,91.08483871,346,3501,4574
17329,F,Chicago,9,16,31,2676.15,167.259375,33,142,436
14805,M,New York,20,19,56,3177.21,167.2215789,47,115,497
16897,M,New Jersey,49,30,34,3901.91,130.0636667,44,58,180
15579,F,California,21,26,35,3886.84,149.4938462,51,120,292
14595,F,New York,33,5,7,796.99,159.398,102,978,1216
13161,F,Chicago,4,8,9,517.33,64.66625,8,29,91
15415,M,Chicago,27,48,61,7702.18,160.4620833,48,575,271
17431,M,Chicago,7,43,164,6923.52,161.012093,43,292,210
17463,F,New York,27,94,186,10939.88,116.3817021,219,1090,1338
14502,M,Chicago,22,45,57,5094.02,113.2004444,631,1483,1580
12528,F,New York,43,31,96,4742.32,152.9780645,95,750,1527
15448,M,New York,24,28,54,5322.87,190.1025,28,232,358
17314,M,Washington DC,24,26,71,3798.54,146.0976923,136,1884,1567
17373,M,New Jersey,11,17,46,2214.71,130.2770588,57,408,431
18145,F,Chicago,36,42,259,4336.78,103.2566667,221,2625,1579
14467,F,Chicago,34,15,193,2779.12,185.2746667,90,278,423
12908,M,Washington DC,32,2,2,241,120.5,4,0,0
15144,F,Chicago,35,19,782,4273.65,224.9289474,218,3026,5286
14776,F,New York,42,22,31,3086.03,140.2740909,134,2688,810
16403,F,California,26,10,36,862.48,86.248,15,103,87
16407,M,California,48,20,23,1343.74,67.187,172,1124,1593
17619,F,New York,30,77,285,6486.86,84.24493506,77,127,145
12778,F,Chicago,42,9,10,611.51,67.94555556,51,824,371
17256,F,New York,43,12,20,1034.64,86.22,16,141,131
17604,F,California,28,27,35,4092.35,151.5685185,63,169,236
14006,F,New Jersey,3,7,12,741.22,105.8885714,30,641,681
13600,F,California,13,19,23,2904.22,152.8536842,19,324,109
15058,M,New Jersey,8,61,96,6366.32,104.3659016,276,1069,1573
17147,F,Chicago,24,18,49,974.22,54.12333333,85,878,1215
13881,F,Chicago,22,13,25,2125.6,163.5076923,180,10062,12421
16612,F,California,17,18,88,3232.86,179.6033333,66,506,947
14627,F,Chicago,46,5,7,654.89,130.978,5,-5,-18
17356,F,Chicago,8,19,21,2038.01,107.2636842,19,166,93
12477,F,California,10,2,2,265.79,132.895,308,3620,10973
12836,M,Chicago,6,39,227,3375.54,86.55230769,175,1064,2031
13939,M,Chicago,36,13,14,1504.39,115.7223077,46,843,246
16745,F,New York,29,58,90,5847.84,100.8248276,358,6727,3516
13606,F,California,28,3,4,381.87,127.29,43,279,98
13494,M,California,33,18,24,1227.47,68.19277778,18,162,200
12929,F,Chicago,26,8,13,942.87,117.85875,9,36,74
16419,F,California,50,17,28,1052.56,61.91529412,52,435,770
17035,F,New York,10,18,27,1814.52,100.8066667,32,201,255
15203,M,California,19,20,39,275.16,13.758,142,1753,1000
16515,F,New Jersey,19,31,139,2719.75,87.73387097,113,833,1053
12373,F,New York,23,14,22,574.54,41.03857143,14,197,200
18202,F,New Jersey,18,23,457,4885.18,212.3991304,68,581,1075
12775,M,California,21,13,29,1485.16,114.2430769,67,853,828
14549,F,Chicago,22,56,445,7334.58,130.9746429,56,136,209
15981,F,California,13,4,5,142.73,35.6825,97,1866,2498
16110,M,Chicago,29,115,252,13475,117.173913,354,733,923
17376,F,New Jersey,34,13,18,676.37,52.02846154,24,86,148
13110,F,New York,36,20,52,1085.95,54.2975,146,384,1190
16716,F,California,44,1,1,55.42,55.42,3,44,284
12676,F,California,38,12,13,1441.43,120.1191667,45,670,984
15940,F,California,32,2,2,20.34,10.17,2,3,28
15971,F,Chicago,39,4,4,423.95,105.9875,35,1717,3596
14665,F,Chicago,4,26,403,5428.4,208.7846154,117,500,967
14457,F,New Jersey,4,4,106,1666.06,416.515,4,88,92
15589,F,California,11,12,57,1466.22,122.185,30,242,330
14411,F,New York,17,14,14,694.14,49.58142857,14,196,956
17560,F,California,19,4,4,231.89,57.9725,27,651,523
15226,F,Chicago,37,8,10,891.08,111.385,8,71,120
14460,F,California,38,2,3,444.55,222.275,17,869,48
16156,F,New York,24,18,20,2035.25,113.0694444,139,1270,2323
13728,F,New York,2,9,19,1021.4,113.4888889,63,458,726
14127,F,Chicago,17,20,27,2207.57,110.3785,44,321,546
16378,F,Chicago,4,10,18,1837.78,183.778,23,267,206
13894,F,New York,16,10,11,827.45,82.745,30,339,412
13824,M,Chicago,42,11,12,924.42,84.03818182,46,768,1334
18250,M,Chicago,15,21,117,2661.48,126.7371429,22,198,236
15270,F,Chicago,36,18,25,917.72,50.98444444,48,1459,1098
14188,F,California,50,12,57,1415.5,117.9583333,71,1145,1627
18017,M,Chicago,37,1,1,26.06,26.06,3,300,300
15421,F,California,49,16,38,678.67,42.416875,53,500,702
17446,F,New York,42,5,9,886.17,177.234,9,198,12
12414,M,New York,43,7,7,645.86,92.26571429,18,300,417
14798,F,California,37,6,8,1195.76,199.2933333,12,150,102
12990,F,California,47,3,4,576.05,192.0166667,13,200,350
12350,M,California,25,17,21,1487.95,87.52647059,17,197,244
16992,F,California,7,2,4,56.62,28.31,95,857,1144
17337,F,California,44,260,1448,38162.49,146.7788077,548,1240,1329
16405,F,California,20,3,4,56.22,18.74,5,187,69
17071,F,Chicago,15,17,19,1380.33,81.19588235,148,1182,1781
13873,M,Chicago,24,7,7,412.85,58.97857143,24,138,286
17362,F,California,46,12,14,1005.1,83.75833333,35,191,209
13394,M,Washington DC,6,16,20,1313.8,82.1125,164,2215,1304
12502,F,California,23,31,117,5371.43,173.2719355,147,820,3211
16333,F,New York,41,2,6,618.49,309.245,45,32184,19632
16030,F,New York,50,29,45,3810.66,131.402069,29,283,171
14044,M,California,49,55,72,7826.79,142.3052727,209,308,477
13800,F,California,27,33,60,3498,106,33,331,358
17672,M,California,39,41,55,5266.07,128.4407317,115,1672,2174
12464,M,New York,26,6,10,1303.38,217.23,29,112,1141
13581,F,California,47,10,15,973.57,97.357,10,30,95
14540,F,New Jersey,12,11,13,1504.04,136.7309091,76,421,763
13539,M,New York,24,11,12,1250.05,113.6409091,38,314,447
15885,F,California,39,1,1,28.41,28.41,18,111,309
14497,M,California,42,29,154,2954.65,101.8844828,31,233,329
17507,F,California,25,45,57,6161.48,136.9217778,88,359,412
13208,F,Chicago,4,26,97,2505.58,96.36846154,150,786,764
17334,F,Washington DC,8,10,15,1703.84,170.384,12,314,144
13871,F,New York,17,23,33,3478.2,151.226087,338,2801,4888
16938,F,New Jersey,7,14,21,2236.03,159.7164286,242,1025,1348
12754,F,California,11,37,66,4080.68,110.2886486,65,6479,554
12410,M,California,8,26,67,2558.02,98.38538462,28,209,575
17929,M,California,4,2,2,286.18,143.09,6,107,772
14778,M,Chicago,26,18,72,2911.96,161.7755556,35,306,572
17517,F,California,20,11,12,1083.41,98.49181818,11,102,84
17226,F,Chicago,22,21,175,2433.38,115.8752381,21,406,151
13137,M,California,37,48,78,7815.52,162.8233333,705,2225,2436
13725,F,Chicago,48,41,50,5001.91,121.9978049,118,659,1440
13309,M,Chicago,14,34,51,4559,134.0882353,107,1544,749
12842,F,New Jersey,27,14,18,2916.23,208.3021429,34,547,788
16109,F,New York,50,3,5,798.36,266.12,18,612,300
17291,F,Chicago,14,1,1,127.8,127.8,1,72,504
15090,F,Chicago,17,23,32,2699.58,117.3730435,23,208,250
15199,F,New Jersey,41,3,3,161.17,53.72333333,13,396,1050
13911,M,Chicago,30,25,131,3267.71,130.7084,148,2731,1307
14194,M,Chicago,19,30,52,4488.48,149.616,604,5783,8362
14842,F,New Jersey,14,2,2,175.58,87.79,158,1146,1795
13584,M,Chicago,35,24,35,3020.84,125.8683333,24,37,118
17105,F,New Jersey,38,38,64,5244.66,138.0173684,90,693,332
14438,F,New York,41,9,29,562.38,62.48666667,9,82,62
12956,F,Chicago,48,19,35,3138,165.1578947,19,34,85
15781,M,New Jersey,19,5,10,767.79,153.558,21,178,249
14410,F,New York,45,8,11,1160.99,145.12375,287,293,402
14600,F,California,7,2,9,751.17,375.585,25,125,310
